Sample,ADC_0,ADC_1,ADC_2,Timestamp,Acceleration
1433,611.4035,497.3912,627.1929,7354.3125,1007.2653
1434,600.8771,496.5217,627.1929,7359.5239,1000.4790
1435,602.6315,500.0000,625.4385,7364.7392,1002.1668
1436,598.2456,504.3478,622.8070,7369.9467,1000.0765
1437,599.1228,501.7391,623.6842,7375.1708,999.8361
1438,602.6315,508.6956,622.8070,7380.2963,1004.9003
1439,600.8771,512.1738,621.0526,7385.5136,1004.5306
1440,611.4035,513.9130,621.9298,7390.7236,1012.2833
1441,614.9122,520.8695,620.1754,7395.9526,1016.8774
1442,607.8947,515.6521,621.9298,7401.1826,1011.0538
1443,607.8947,519.1304,625.4385,7406.3950,1014.9905
1444,609.6491,517.3912,625.4385,7411.6098,1015.1547
1445,611.4035,510.4347,635.0877,7416.8222,1018.6727
1446,613.1578,512.1738,632.4561,7422.0483,1018.9629
1447,607.8947,503.4782,630.7017,7427.2656,1010.3519
1448,611.4035,509.5652,634.2105,7432.4824,1017.6904
1449,611.4035,508.6956,635.9649,7437.6972,1018.3500
1450,611.4035,498.2608,630.7017,7442.9252,1009.8826
1451,613.1578,500.0000,635.0877,7448.1616,1014.5437
1452,611.4035,500.0000,635.0877,7453.3515,1013.4844
1453,609.6491,497.3912,630.7017,7458.5429,1008.3922
1454,609.6491,500.8695,632.4561,7463.7583,1011.2087
1455,607.8947,496.5217,630.7017,7468.9882,1006.9034
1456,607.8947,494.7826,635.0877,7474.2197,1008.8023
1457,611.4035,496.5217,630.7017,7479.4331,1009.0256
1458,614.9122,493.0434,628.9473,7484.6430,1008.3569
1459,607.8947,498.2608,627.1929,7489.8686,1005.5699
1460,611.4035,496.5217,627.1929,7495.0947,1006.8361
1461,613.1578,505.2173,628.9473,7500.3173,1013.3025
1462,614.9122,505.2173,623.6842,7505.5297,1011.1101
1463,620.1754,510.4347,620.1754,7510.7451,1014.7801
1464,621.0526,508.6956,621.0526,7515.9711,1014.9797
1465,621.9298,513.9130,620.1754,7521.1938,1017.6054
1466,620.1754,510.4347,621.9298,7526.4111,1015.8532
1467,616.6666,511.3043,621.9298,7531.6284,1014.1531
1468,618.4210,508.6956,626.3157,7536.8569,1016.6058
1469,618.4210,508.6956,628.0701,7542.0844,1017.6876
1470,623.6842,506.9565,624.5614,7547.3041,1017.8721
1471,618.4210,508.6956,625.4385,7552.5224,1016.0656
1472,612.2807,508.6956,623.6842,7557.7348,1011.2570
1473,613.1578,501.7391,620.1754,7562.9604,1006.1422
1474,614.9122,505.2173,618.4210,7568.1855,1007.8721
1475,612.2807,506.9565,617.5438,7573.4013,1006.6046
1476,614.0350,501.7391,618.4210,7578.6181,1005.5972
1477,608.7719,501.7391,620.1754,7583.8310,1003.4754
1478,613.1578,505.2173,625.4385,7589.0595,1011.1284
1479,621.0526,505.2173,628.9473,7594.2797,1018.0991
1480,618.4210,506.9565,628.9473,7599.4877,1017.3614
1481,620.1754,501.7391,630.7017,7604.7070,1016.9289
1482,620.1754,498.2608,628.9473,7609.9370,1014.1282
1483,619.2982,500.8695,634.2105,7615.1625,1018.1471
1484,618.4210,498.2608,635.0877,7620.3750,1016.8800
1485,616.6666,496.5217,639.4736,7625.5869,1017.7122
1486,619.2982,498.2608,634.2105,7630.8056,1016.8663
1487,618.4210,500.0000,632.4561,7636.0322,1016.0932
1488,616.6666,501.7391,632.4561,7641.2314,1015.8842
1489,616.6666,500.0000,627.1929,7646.4501,1011.7553
1490,614.0350,505.2173,625.4385,7651.6479,1011.6605
1491,614.9122,500.0000,622.8070,7656.8706,1007.9710
1492,614.9122,506.0869,621.9298,7662.0825,1010.4641
1493,617.5438,505.2173,623.6842,7667.3041,1012.7127
1494,615.7894,510.4347,613.1578,7672.5205,1007.8209
1495,609.6491,510.4347,616.6666,7677.7382,1006.2273
1496,609.6491,512.1738,613.1578,7682.9672,1004.9660
1497,609.6491,510.4347,614.9122,7688.1933,1005.1531
1498,614.0350,510.4347,613.1578,7693.4091,1006.7498
1499,612.2807,512.1738,607.8947,7698.6191,1003.3671
1500,607.8947,513.9130,614.0350,7703.8320,1005.3266
1501,607.8947,510.4347,613.1578,7709.0576,1003.0166
1502,611.4035,511.3043,618.4210,7714.2768,1008.8067
1503,609.6491,510.4347,621.9298,7719.4926,1009.4614
1504,611.4035,505.2173,621.9298,7724.7119,1007.8966
1505,616.6666,500.0000,623.6842,7729.9428,1009.5839
1506,613.1578,503.4782,620.1754,7735.1611,1007.0106
1507,611.4035,506.0869,621.9298,7740.3666,1008.3327
1508,614.9122,499.1304,618.4210,7745.5786,1004.8347
1509,607.8947,506.9565,623.6842,7750.7934,1007.7315
1510,607.8947,505.2173,620.1754,7756.0263,1004.6880
1511,611.4035,503.4782,614.9122,7761.2490,1002.7072
1512,606.1403,510.4347,613.1578,7766.4667,1001.9542
1513,610.5263,508.6956,618.4210,7771.6801,1006.9549
1514,600.0000,503.4782,616.6666,7776.9101,996.8792
1515,599.1228,506.0869,614.9122,7782.0327,996.5888
1516,604.3859,503.4782,618.4210,7787.1616,1000.6085
1517,606.1403,506.9565,610.5263,7792.3769,998.5756
1518,595.6140,517.3912,617.5438,7797.5039,1001.9033
1519,597.3684,511.3043,620.1754,7802.7192,1001.4483
1520,602.6315,503.4782,618.4210,7807.9467,999.5498
1521,593.8596,512.1738,621.0526,7813.0869,1000.3487
1522,602.6315,517.3912,621.9298,7818.3032,1008.7890
1523,609.6491,512.1738,606.1403,7823.5185,1000.6998
1524,607.8947,522.6087,616.6666,7828.7304,1011.4017
1525,611.4035,519.1304,614.0350,7833.9619,1010.1236
1526,604.3859,522.6087,618.4210,7839.1782,1010.3696
1527,604.3859,515.6521,616.6666,7844.3916,1005.7123
1528,602.6315,526.9565,618.4210,7849.6098,1011.5792
1529,591.2280,513.9130,621.9298,7854.8281,1000.2269
1530,590.3508,521.7391,620.1754,7860.0561,1002.6681
1531,589.4736,513.9130,622.8070,7865.2778,999.7371
1532,578.0701,505.2173,616.6666,7870.4062,984.7271
1533,581.5789,503.4782,613.1578,7875.5288,983.7108
1534,579.8245,505.2173,619.2982,7880.6562,987.4064
1535,571.0526,508.6956,611.4035,7885.7949,979.1254
1536,576.3157,508.6956,604.3859,7890.9272,977.8515
1537,589.4736,510.4347,607.8947,7896.0659,988.7157
1538,597.3684,529.5652,602.6315,7901.2031,1000.2265
1539,595.6140,515.6521,600.8771,7906.4145,990.8110
1540,579.8245,512.1738,583.3333,7911.5444,968.9150
1541,583.3333,520.8695,585.9649,7916.6699,977.2091
1542,613.1578,536.5217,597.3684,7921.8090,1010.2807
1543,586.8421,515.6521,589.4736,7927.0322,978.6521
1544,606.1403,522.6087,607.8947,7932.1684,1005.0184
1545,616.6666,524.3478,606.1403,7937.3784,1011.2490
1546,599.1228,496.5217,609.6491,7942.5883,988.5109
1547,576.3157,493.0434,600.8771,7947.7124,967.6182
1548,592.1052,498.2608,620.1754,7952.8452,991.7006
1549,609.6491,510.4347,625.4385,7957.9799,1011.6269
1550,579.8245,518.2608,667.5438,7963.2104,1024.8930
1551,613.1578,473.9130,598.2456,7968.4252,979.0066
1552,569.2982,496.5217,590.3508,7973.5439,958.7222
1553,555.2631,486.0869,615.7894,7978.6704,961.1422
1554,504.3859,451.3043,597.3684,7983.8032,902.7346
1555,511.4035,454.7826,599.1228,7988.9409,909.5652
1556,528.9473,460.0000,583.3333,7994.0756,911.9556
1557,564.0350,473.9130,585.0877,7999.1909,940.7745
1558,569.2982,487.8260,567.5438,8004.3100,940.3088
1559,542.9824,480.0000,565.7894,8009.4345,919.4279
1560,511.4035,467.8260,564.0350,8014.5439,893.6052
1561,490.3508,459.1304,558.7719,8019.6665,873.7681
1562,497.3684,458.2608,557.0175,8024.8027,876.1546
1563,513.1578,465.2173,553.5087,8029.9301,886.6398
1564,525.4385,468.6956,548.2456,8035.0664,892.3757
1565,534.2105,472.1739,548.2456,8040.1972,899.3899
1566,539.4736,473.9130,553.5087,8045.3164,906.6407
1567,541.2280,466.9565,558.7719,8050.4433,907.3049
1568,547.3684,472.1739,562.2807,8055.5703,915.8165
1569,557.0175,473.0434,560.5263,8060.6938,920.9931
1570,565.7894,475.6521,569.2982,8065.8227,932.9861
1571,574.5614,480.0000,572.8070,8070.9628,942.6710
1572,578.0701,480.8695,578.0701,8076.0825,948.4544
1573,578.0701,484.3478,576.3157,8081.2089,949.1563
1574,579.8245,487.8260,578.0701,8086.3237,953.0665
1575,579.8245,495.6521,578.0701,8091.4443,957.0960
1576,576.3157,503.4782,576.3157,8096.5654,958.0032
1577,576.3157,508.6956,578.0701,8101.6831,961.8088
1578,569.2982,513.0434,574.5614,8106.8168,957.8281
1579,567.5438,520.0000,575.4385,8111.9501,961.0596
1580,564.9122,528.6956,569.2982,8117.0654,960.5964
1581,570.1754,533.9130,564.0350,8122.1987,963.4826
1582,565.7894,542.6087,571.9298,8127.3183,970.3842
1583,560.5263,540.0000,569.2982,8132.4458,964.3081
1584,558.7719,545.2174,567.5438,8137.5502,965.1912
1585,544.7368,546.9565,568.4210,8142.6767,958.6459
1586,551.7543,555.6521,564.0350,8147.8183,965.0480
1587,553.5087,559.1304,567.5438,8152.9506,970.1055
1588,544.7368,562.6087,567.5438,8158.0834,967.1467
1589,542.1052,567.8261,566.6666,8163.2167,968.2023
1590,535.9649,573.9130,567.5438,8168.3403,968.8862
1591,525.4385,578.2608,575.4385,8173.4716,970.3612
1592,530.7017,585.2174,583.3333,8178.5966,982.0394
1593,525.4385,593.9130,572.8070,8183.7187,978.2260
1594,530.7017,601.7391,581.5789,8188.8583,990.9431
1595,534.2105,602.6087,578.0701,8194.0000,991.3038
1596,539.4736,610.4347,593.8596,8199.1152,1008.1327
1597,546.4912,625.2174,600.8771,8204.3417,1024.9892
1598,565.7894,654.7825,602.6315,8209.5595,1054.5249
1599,588.5964,726.9565,621.0526,8214.7763,1122.7724
1600,613.1578,797.3912,632.4561,8220.0048,1188.1903
1601,641.2280,833.9130,646.4912,8225.2216,1234.7207
1602,660.5263,866.9565,662.2807,8230.4404,1275.3526
1603,678.0701,886.0869,679.8245,8235.6591,1306.5568
1604,693.8596,893.9130,706.1403,8240.8837,1333.8499
1605,705.2631,904.3478,725.4385,8246.1308,1357.0196
1606,709.6491,900.8695,739.4736,8251.3408,1364.5472
1607,718.4210,898.2608,751.7543,8256.5625,1374.0946
1608,721.0526,884.3478,754.3859,8261.7783,1367.8764
1609,702.6315,880.8695,758.7719,8267.0048,1358.4392
1610,695.6140,858.2608,757.8947,8272.2324,1339.7369
1611,672.8070,853.0434,741.2280,8277.4521,1315.2077
1612,664.9122,840.8695,725.4385,8282.6640,1294.3845
1613,657.0175,835.6521,713.1578,8287.8984,1280.0705
1614,642.9824,826.9565,686.8421,8293.1318,1252.6115
1615,630.7017,812.1738,672.8070,8298.3535,1228.8532
1616,609.6491,800.0000,657.0175,8303.5732,1201.3925
1617,592.1052,781.7391,646.4912,8308.7666,1174.5874
1618,565.7894,761.7391,635.9649,8313.9980,1142.2852
1619,549.1228,726.0869,635.0877,8319.2324,1109.9885
1620,530.7017,700.0000,629.8245,8324.4384,1080.8901
1621,512.2807,670.4347,618.4210,8329.6386,1046.1160
1622,481.5789,644.3478,618.4210,8334.8652,1014.6659
1623,464.9122,612.1738,621.9298,8340.0947,988.7856
1624,457.0175,584.3478,618.4210,8345.2304,965.8012
1625,446.4912,554.7825,616.6666,8350.3505,942.0275
1626,436.8421,525.2174,607.8947,8355.4736,914.4508
1627,431.5789,498.2608,606.1403,8360.6035,895.5056
1628,425.4385,472.1739,598.2456,8365.7265,872.8367
1629,423.6842,457.3912,589.4736,8370.8623,858.0177
1630,419.2982,437.3912,583.3333,8375.9960,841.0706
1631,421.9298,426.9565,583.3333,8381.1396,837.0151
1632,416.6666,414.7826,578.0701,8386.2617,824.5125
1633,420.1754,402.6087,582.4561,8391.3828,823.3446
1634,407.8947,401.7391,578.0701,8396.5087,813.5954
1635,400.8771,392.1739,578.0701,8401.6318,805.3992
1636,399.1228,385.2173,582.4561,8406.7626,804.3298
1637,395.6140,386.9565,583.3333,8411.8964,804.0668
1638,409.6491,390.4347,586.8421,8417.0322,815.2517
1639,423.6842,393.9130,586.8421,8422.1650,824.0506
1640,437.7192,397.3912,585.9649,8427.2890,832.3898
1641,441.2280,399.1304,586.8421,8432.4150,835.6859
1642,453.5087,393.9130,585.0877,8437.5380,838.5495
1643,448.2456,388.6956,593.8596,8442.6621,839.4508
1644,445.6140,385.2173,590.3508,8447.8007,833.9535
1645,446.4912,388.6956,586.8421,8452.9394,833.5600
1646,448.2456,402.6087,579.8245,8458.0791,836.1904
1647,460.5263,418.2608,567.5438,8463.2109,842.1001
1648,462.2807,428.6956,562.2807,8468.3330,844.7739
1649,457.0175,444.3478,558.7719,8473.4570,847.6651
1650,463.1578,458.2608,557.0175,8478.5781,857.1970
1651,455.2631,467.8260,551.7543,8483.6933,854.7272
1652,456.1403,486.0869,551.7543,8488.8339,865.3192
1653,453.5087,499.1304,553.5087,8493.9648,872.4525
1654,451.7543,513.9130,557.0175,8499.0996,882.3021
1655,457.0175,534.7825,557.0175,8504.2304,897.2881
1656,470.1754,548.6956,560.5263,8509.3437,914.5062
1657,472.8070,560.8695,560.5263,8514.4687,923.2068
1658,483.3333,574.7825,563.1578,8519.5976,938.6868
1659,495.6140,585.2174,571.0526,8524.7226,956.1452
1660,504.3859,590.4347,574.5614,8529.8564,965.9912
1661,514.9122,600.0000,582.4561,8535.0000,982.0335
1662,524.5614,599.1304,589.4736,8540.0996,990.7578
1663,530.7017,604.3478,598.2456,8545.2324,1002.3864
1664,545.6140,611.3043,600.8771,8550.4453,1016.0910
1665,562.2807,614.7825,607.8947,8555.6601,1031.3356
1666,564.0350,623.4782,610.5263,8560.8886,1039.0395
1667,578.9473,635.6521,623.6842,8566.1083,1062.1750
1668,590.3508,649.5652,630.7017,8571.3359,1080.8487
1669,603.5087,661.7391,636.8421,8576.5537,1098.9492
1670,614.9122,675.6521,641.2280,8581.7734,1116.1524
1671,628.9473,695.6521,652.6315,8587.0029,1142.5562
1672,634.2105,712.1738,652.6315,8592.2275,1155.5703
1673,649.1228,727.8261,660.5263,8597.4423,1177.8736
1674,660.5263,740.0000,662.2807,8602.6611,1192.6905
1675,664.9122,744.3478,662.2807,8607.8720,1197.8221
1676,672.8070,759.1304,665.7894,8613.1025,1213.3522
1677,678.0701,764.3478,670.1754,8618.3291,1221.9418
1678,681.5789,773.0434,658.7719,8623.5429,1223.1624
1679,682.4561,781.7391,658.7719,8628.7558,1229.1634
1680,672.8070,788.6956,659.6491,8633.9863,1228.7583
1681,667.5438,788.6956,652.6315,8639.2187,1222.1226
1682,657.0175,792.1738,648.2456,8644.4345,1216.3198
1683,651.7543,793.0434,650.0000,8649.6435,1214.9904
1684,642.9824,795.6521,649.1228,8654.8515,1211.5483
1685,630.7017,800.8695,648.2456,8660.0830,1208.0559
1686,623.6842,795.6521,646.4912,8665.3066,1199.9980
1687,614.9122,792.1738,648.2456,8670.5273,1194.1016
1688,611.4035,795.6521,646.4912,8675.7402,1193.6613
1689,606.1403,795.6521,642.9824,8680.9707,1189.0731
1690,602.6315,792.1738,644.7368,8686.1972,1185.9130
1691,600.0000,788.6956,645.6140,8691.4130,1182.7333
1692,598.2456,783.4782,642.1052,8696.6123,1176.4501
1693,598.2456,778.2608,635.9649,8701.8281,1169.6320
1694,600.0000,774.7825,634.2105,8707.0585,1167.2664
1695,604.3859,771.3043,632.4561,8712.2626,1166.2733
1696,606.1403,763.4782,628.9473,8717.4785,1160.1207
1697,609.6491,755.6521,616.6666,8722.6953,1150.1999
1698,616.6666,746.9565,618.4210,8727.9267,1149.2025
1699,620.1754,738.2608,613.1578,8733.1621,1142.6325
1700,623.6842,731.3043,609.6491,8738.3740,1138.1827
1701,616.6666,717.3912,609.6491,8743.5908,1125.4333
1702,602.6315,709.5652,614.0350,8748.8076,1115.2070
1703,593.8596,691.3043,616.6666,8754.0292,1100.3857
1704,580.7017,666.9565,612.2807,8759.2529,1075.6082
1705,565.7894,650.4347,613.1578,8764.4687,1057.8968
1706,557.0175,633.9130,602.6315,8769.6865,1036.9566
1707,551.7543,623.4782,602.6315,8774.9121,1027.7757
1708,542.9824,613.0434,600.8771,8780.1552,1015.7291
1709,539.4736,607.8261,593.8596,8785.3681,1006.5553
1710,534.2105,602.6087,596.4912,8790.5878,1002.1575
1711,532.4561,599.1304,592.1052,8795.8037,996.5216
1712,524.5614,598.2608,586.8421,8800.9375,988.6679
1713,523.6842,590.4347,584.2105,8806.0761,981.9166
1714,516.6666,595.6521,579.8245,8811.2128,978.7453
1715,521.9298,592.1738,575.4385,8816.3417,976.8368
1716,523.6842,586.9565,571.0526,8821.4687,972.0412
1717,516.6666,588.6956,567.5438,8826.5888,967.2709
1718,509.6491,585.2174,567.5438,8831.7158,961.4196
1719,504.3859,586.0869,565.7894,8836.8564,958.1340
1720,500.8771,585.2174,564.0350,8841.9902,954.7214
1721,504.3859,585.2174,567.5438,8847.1376,958.6400
1722,501.7543,585.2174,565.7894,8852.2626,956.2189
1723,498.2456,585.2174,562.2807,8857.3896,952.3065
1724,497.3684,581.7391,564.9122,8862.5136,951.2736
1725,499.1228,581.7391,564.0350,8867.6416,951.6719
1726,500.8771,580.0000,568.4210,8872.7763,954.1386
1727,508.7719,578.2608,567.5438,8877.8955,956.7343
1728,509.6491,574.7825,569.2982,8883.0351,956.1473
1729,508.7719,576.5217,569.2982,8888.1679,956.7270
1730,506.1403,575.6521,567.5438,8893.2939,953.7607
1731,507.0175,571.3043,578.0701,8898.4218,957.9251
1732,507.0175,573.9130,576.3157,8903.5400,958.4273
1733,504.3859,566.0869,579.8245,8908.6640,954.4926
1734,509.6491,568.6956,579.8245,8913.7998,958.8292
1735,501.7543,569.5652,578.0701,8918.9433,954.1106
1736,499.1228,571.3043,578.0701,8924.0761,953.7700
1737,501.7543,569.5652,581.5789,8929.2031,956.2406
1738,495.6140,570.4347,574.5614,8934.3291,949.2891
1739,492.9824,567.8261,576.3157,8939.4560,947.4165
1740,498.2456,573.0434,573.6842,8944.5849,951.7042
1741,493.8596,577.3912,573.6842,8949.7089,952.0460
1742,499.1228,578.2608,578.0701,8954.8447,957.9531
1743,502.6315,580.8695,574.5614,8959.9765,959.2542
1744,508.7719,578.2608,574.5614,8965.1181,960.9138
1745,518.4210,576.5217,579.8245,8970.2568,968.1602
1746,511.4035,583.4782,581.5789,8975.3808,969.6465
1747,517.5438,580.8695,581.5789,8980.5097,971.3367
1748,529.8245,581.7391,587.7192,8985.6367,982.1143
1749,530.7017,581.7391,600.8771,8990.7763,990.5140
1750,532.4561,580.8695,587.7192,8995.9189,983.0223
1751,534.2105,579.1304,569.2982,9001.0566,972.0459
1752,533.3333,584.3478,582.4561,9006.1806,982.4265
1753,541.2280,581.7391,591.2280,9011.3037,990.4033
1754,545.6140,584.3478,604.3859,9016.4306,1002.2172
1755,547.3684,579.1304,607.8947,9021.6455,1002.2675
1756,544.7368,578.2608,599.1228,9026.8720,995.0236
1757,542.1052,584.3478,589.4736,9032.0029,991.3726
1758,539.4736,580.0000,579.8245,9037.1416,981.6457
1759,536.8421,580.0000,579.8245,9042.2480,980.2020
1760,535.9649,584.3478,581.5789,9047.3554,983.3386
1761,535.9649,580.0000,585.0877,9052.4833,982.8458
1762,534.2105,576.5217,589.4736,9057.5898,982.4649
1763,535.9649,580.8695,593.8596,9062.7158,988.6035
1764,537.7192,581.7391,585.0877,9067.8593,984.8299
1765,534.2105,581.7391,584.2105,9072.9980,982.3966
1766,524.5614,578.2608,566.6666,9078.1474,964.7079
1767,523.6842,584.3478,582.4561,9083.2734,977.2219
1768,521.9298,585.2174,581.5789,9088.4003,976.2807
1769,526.3157,585.2174,571.0526,9093.5263,972.4139
1770,521.9298,586.9565,571.0526,9098.6474,971.0972
1771,518.4210,585.2174,571.0526,9103.7822,968.1636
1772,512.2807,584.3478,560.5263,9108.9140,958.1668
1773,518.4210,584.3478,569.2982,9114.0478,966.6040
1774,514.9122,588.6956,565.7894,9119.1806,965.3056
1775,511.4035,588.6956,569.2982,9124.3066,965.5032
1776,514.9122,584.3478,576.3157,9129.4326,968.8843
1777,514.9122,586.0869,578.0701,9134.5595,970.9777
1778,513.1578,581.7391,580.7017,9139.6806,969.0025
1779,514.0350,580.8695,590.3508,9144.8115,974.7593
1780,509.6491,585.2174,593.8596,9149.9462,977.1851
1781,516.6666,576.5217,591.2280,9155.0869,974.1008
1782,514.9122,573.0434,588.5964,9160.2197,969.5150
1783,509.6491,578.2608,592.1052,9165.3427,971.9652
1784,510.5263,571.3043,590.3508,9170.4667,967.2330
1785,509.6491,577.3912,588.5964,9175.5937,969.3135
1786,511.4035,576.5217,589.4736,9180.7207,970.2525
1787,507.8947,578.2608,583.3333,9185.8574,965.7227
1788,509.6491,581.7391,586.8421,9190.9980,970.8482
1789,504.3859,580.8695,582.4561,9196.1552,964.9195
1790,506.1403,583.4782,580.7017,9201.2832,966.3536
1791,505.2631,586.9565,581.5789,9206.4091,968.5261
1792,505.2631,586.9565,583.3333,9211.5380,969.5806
1793,504.3859,587.8261,584.2105,9216.6669,970.1786
1794,507.8947,588.6956,585.0877,9221.8056,973.0607
1795,514.9122,590.4347,581.5789,9226.9384,975.6956
1796,507.8947,586.9565,584.2105,9232.0800,971.4818
1797,509.6491,590.4347,583.3333,9237.2177,973.9780
1798,506.1403,588.6956,590.3508,9242.3476,975.3229
1799,506.1403,590.4347,586.8421,9247.4716,974.2561
1800,509.6491,590.4347,588.5964,9252.5996,977.1393
1801,507.8947,590.4347,590.3508,9257.7275,977.2842
1802,510.5263,586.9565,593.8596,9262.8691,978.6849
1803,514.0350,586.9565,600.0000,9268.0136,984.2510
1804,511.4035,588.6956,600.8771,9273.1220,984.4539
1805,514.0350,590.4347,606.1403,9278.2587,990.0764
1806,506.1403,586.9565,606.1403,9283.3730,983.9218
1807,509.6491,590.4347,611.4035,9288.5000,991.0447
1808,511.4035,590.4347,606.1403,9293.6250,988.7127
1809,511.4035,592.1738,610.5263,9298.7519,992.4443
1810,511.4035,590.4347,609.6491,9303.8896,990.8676
1811,519.2982,586.9565,606.1403,9309.0322,990.7546
1812,521.0526,586.9565,611.4035,9314.1660,994.9010
1813,518.4210,595.6521,611.4035,9319.2900,998.6871
1814,522.8070,594.7825,607.8947,9324.4179,998.3132
1815,521.0526,593.9130,609.6491,9329.5478,997.9481
1816,523.6842,597.3912,607.8947,9334.6738,1000.3286
1817,526.3157,601.7391,611.4035,9339.9033,1006.4355
1818,528.0701,597.3912,606.1403,9345.1425,1001.5690
1819,534.2105,600.8695,609.6491,9350.3476,1009.0079
1820,525.4385,604.3478,609.6491,9355.5585,1006.4760
1821,530.7017,602.6087,607.0175,9360.7734,1006.6041
1822,531.5789,604.3478,600.8771,9365.9990,1004.4231
1823,525.4385,606.0869,607.8947,9371.2275,1006.4606
1824,531.5789,602.6087,609.6491,9376.4414,1008.6552
1825,523.6842,606.0869,613.1578,9381.6611,1008.7364
1826,525.4385,604.3478,597.3684,9386.8837,999.0850
1827,528.9473,606.0869,602.6315,9392.0175,1005.1326
1828,534.2105,607.8261,595.6140,9397.2353,1004.7833
1829,532.4561,604.3478,616.6666,9402.4521,1014.4080
1830,528.9473,604.3478,609.6491,9407.6679,1008.3123
1831,527.1929,606.0869,614.9122,9412.8964,1011.6278
1832,525.4385,608.6956,609.6491,9418.1210,1009.0927
1833,521.0526,607.8261,602.6315,9423.3427,1002.0545
1834,514.9122,606.0869,603.5087,9428.5517,998.3480
1835,523.6842,606.0869,614.9122,9433.6757,1009.8037
1836,522.8070,600.0000,619.2982,9438.9033,1008.3934
1837,525.4385,600.0000,620.1754,9444.1123,1010.2985
1838,526.3157,604.3478,624.5614,9449.3164,1016.0322
1839,525.4385,602.6087,615.7894,9454.5244,1009.1677
1840,525.4385,603.4782,620.1754,9459.7412,1012.3681
1841,525.4385,600.8695,619.2982,9464.9687,1010.2772
1842,529.8245,599.1304,620.1754,9470.1982,1012.0715
1843,521.9298,593.9130,617.5438,9475.4072,1003.2466
1844,525.4385,597.3912,617.5438,9480.6240,1007.1358
1845,533.3333,597.3912,614.9122,9485.8359,1009.6721
1846,533.3333,596.5217,614.9122,9491.0644,1009.1578
1847,527.1929,597.3912,614.9122,9496.2871,1006.4421
1848,525.4385,601.7391,610.5263,9501.5000,1005.4442
1849,518.4210,595.6521,602.6315,9506.7177,993.3411
1850,518.4210,598.2608,600.8771,9511.8583,993.8460
1851,523.6842,602.6087,599.1228,9517.0000,998.1635
1852,522.8070,601.7391,600.8771,9522.1210,998.2337
1853,520.1754,595.6521,599.1228,9527.2587,992.1351
1854,523.6842,597.3912,602.6315,9532.3798,997.1390
1855,526.3157,597.3912,600.8771,9537.5039,997.4658
1856,521.9298,596.5217,600.8771,9542.6289,994.6367
1857,528.9473,597.3912,600.8771,9547.7568,998.8568
1858,528.0701,597.3912,599.1228,9552.8984,997.3377
1859,528.0701,598.2608,601.7543,9558.0292,999.4411
1860,529.8245,599.1304,600.8771,9563.1679,1000.3623
1861,533.3333,601.7391,600.8771,9568.3818,1003.7867
1862,535.9649,597.3912,600.8771,9573.6005,1002.5906
1863,537.7192,600.8695,601.7543,9578.8193,1006.1285
1864,539.4736,600.8695,602.6315,9584.0507,1007.5916
1865,541.2280,604.3478,604.3859,9589.2773,1011.6553
1866,544.7368,602.6087,602.6315,9594.4912,1011.4545
1867,548.2456,600.8695,606.1403,9599.7089,1014.4080
1868,539.4736,603.4782,606.1403,9604.9345,1011.2487
1869,535.9649,602.6087,602.6315,9610.1679,1006.7573
1870,534.2105,606.0869,602.6315,9615.3857,1007.9122
1871,533.3333,602.6087,600.8771,9620.5976,1004.3082
1872,534.2105,604.3478,602.6315,9625.8164,1006.8674
1873,525.4385,602.6087,607.8947,9631.0449,1004.3699
1874,523.6842,603.4782,609.6491,9636.2705,1005.0388
1875,525.4385,604.3478,607.8947,9641.4833,1005.4143
1876,517.5438,604.3478,609.6491,9646.7001,1002.3771
1877,513.1578,602.6087,611.4035,9651.9277,1000.1412
1878,513.1578,600.8695,614.9122,9657.1630,1001.2454
1879,511.4035,606.9565,614.0350,9662.3779,1003.4783
1880,515.7894,603.4782,622.8070,9667.5908,1009.0160
1881,516.6666,602.6087,623.6842,9672.8046,1009.4868
1882,523.6842,602.6087,621.9298,9678.0351,1012.0173
1883,525.4385,600.8695,635.9649,9683.2568,1020.5789
1884,529.8245,604.3478,628.0701,9688.4765,1020.0110
1885,521.9298,604.3478,628.9473,9693.6826,1016.4752
1886,533.3333,603.4782,628.9473,9698.9121,1021.8636
1887,529.8245,602.6087,634.2105,9704.1552,1022.7777
1888,525.4385,604.3478,627.1929,9709.3710,1017.1986
1889,534.2105,606.0869,635.9649,9714.5830,1028.1894
1890,537.7192,608.6956,628.9473,9719.7939,1027.2425
1891,534.2105,606.9565,628.9473,9725.0224,1024.3787
1892,534.2105,606.0869,633.3333,9730.2470,1026.5638
1893,536.8421,607.8261,638.5964,9735.4560,1032.2099
1894,525.4385,605.2174,637.7192,9740.6748,1024.2362
1895,520.1754,602.6087,634.2105,9745.9023,1017.8126
1896,522.8070,604.3478,629.8245,9751.1416,1017.4686
1897,521.9298,602.6087,637.7192,9756.3564,1020.8985
1898,523.6842,599.1304,641.2280,9761.5771,1021.9470
1899,516.6666,603.4782,637.7192,9766.7919,1018.7327
1900,514.9122,602.6087,645.6140,9772.0234,1022.2961
1901,518.4210,603.4782,646.4912,9777.2490,1025.1328
1902,521.0526,602.6087,652.6315,9782.4628,1029.8354
1903,522.8070,602.6087,651.7543,9787.6767,1030.1690
1904,522.8070,600.8695,655.2631,9792.9062,1031.3782
