Sample,ADC_0,ADC_1,ADC_2,Timestamp,Acceleration
980,407.8947,940.0000,457.8947,4963.9819,1122.3393
981,429.8245,964.3478,486.8421,4969.1040,1162.6397
982,455.2631,980.0000,517.5438,4974.2412,1198.1302
983,480.7017,996.5217,542.1052,4979.3554,1232.0745
984,510.5263,1003.4782,576.3157,4984.4746,1264.8105
985,541.2280,1006.0869,610.5263,4989.6899,1295.3305
986,587.7192,1003.4782,651.7543,4994.9013,1333.1040
987,636.8421,993.0434,693.8596,5000.1313,1368.6286
988,676.3157,981.7391,733.3333,5005.2661,1399.6401
989,715.7894,972.1738,771.0526,5010.4038,1432.4799
990,765.7894,955.6521,805.2631,5015.5253,1465.6579
991,811.4035,950.4347,825.4385,5020.6547,1497.6817
992,851.7543,931.3043,834.2105,5025.7846,1512.8518
993,862.2807,921.7391,853.5087,5030.9125,1523.6824
994,859.6491,905.2174,875.4385,5036.0556,1524.7320
995,833.3333,882.6087,889.4736,5041.1923,1504.8608
996,792.1052,859.1304,912.2807,5046.3383,1482.4952
997,750.8771,826.9565,923.6842,5051.4584,1449.4365
998,720.1754,793.0434,946.4912,5056.5913,1429.4810
999,691.2280,760.8695,950.0000,5061.7128,1399.7209
1000,667.5438,730.4347,957.0175,5066.8247,1376.6016
1001,664.0350,704.3478,950.8771,5072.0507,1356.9140
1002,668.4210,679.1304,939.4736,5077.2695,1338.1389
1003,672.8070,654.7825,924.5614,5082.4907,1317.6582
1004,671.9298,637.3912,901.7543,5087.7075,1292.6400
1005,670.1754,630.4347,886.8421,5092.9248,1277.9169
1006,665.7894,620.0000,869.2982,5098.1547,1258.3143
1007,657.0175,614.7825,847.3684,5103.3598,1235.9865
1008,643.8596,603.4782,828.0701,5108.5698,1210.1411
1009,627.1929,589.5652,800.0000,5113.7817,1175.1418
1010,601.7543,557.3912,777.1929,5118.9721,1129.9656
1011,572.8070,517.3912,745.6140,5124.1972,1073.1923
1012,546.4912,484.3478,710.5263,5129.4218,1018.8685
1013,524.5614,451.3043,665.7894,5134.6376,960.2686
1014,510.5263,423.4782,628.0701,5139.7622,913.4785
1015,508.7719,400.8695,592.9824,5144.8847,878.1648
1016,493.8596,380.8695,548.2456,5150.0229,830.3807
1017,483.3333,361.7391,503.5087,5155.1557,786.1217
1018,467.5438,352.1739,455.2631,5160.2885,741.5444
1019,462.2807,340.0000,420.1754,5165.4194,711.2319
1020,451.7543,340.0000,385.0877,5170.5214,684.0866
1021,442.9824,334.7826,366.6666,5175.6191,665.4000
1022,427.1929,338.2608,351.7543,5180.7460,648.5718
1023,412.2807,353.9130,335.9649,5185.8671,638.8287
1024,418.4210,367.8260,329.8245,5191.0073,647.4229
1025,412.2807,390.4347,329.8245,5196.1376,656.6574
1026,409.6491,415.6521,328.9473,5201.2724,669.9145
1027,420.1754,436.5217,337.7192,5206.4111,693.6519
1028,428.9473,472.1739,353.5087,5211.5336,729.3233
1029,434.2105,510.4347,357.0175,5216.6557,759.3049
1030,454.3859,540.0000,375.4385,5221.7739,799.3877
1031,468.4210,562.6087,399.1228,5226.8789,833.8140
1032,491.2280,576.5217,419.2982,5232.0166,865.7328
1033,511.4035,595.6521,470.1754,5237.1459,915.0956
1034,511.4035,613.9130,502.6315,5242.2758,943.9603
1035,553.5087,634.7825,538.5964,5247.4145,999.7034
1036,566.6666,698.2608,567.5438,5252.5385,1063.3839
1037,581.5789,764.3478,581.5789,5257.7529,1122.8070
1038,609.6491,804.3478,609.6491,5262.9687,1179.1181
1039,624.5614,833.0434,626.3157,5268.1953,1215.0349
1040,641.2280,854.7825,644.7368,5273.4091,1248.0032
1041,661.4035,867.8261,663.1578,5278.6176,1276.8536
1042,678.9473,874.7825,668.4210,5283.8369,1293.4453
1043,686.8421,873.0434,678.0701,5289.0678,1301.4361
1044,691.2280,869.5652,678.0701,5294.2841,1301.4296
1045,699.1228,873.0434,679.8245,5299.5068,1308.8693
1046,688.5964,878.2608,674.5614,5304.7202,1304.0477
1047,691.2280,873.9130,671.0526,5309.9331,1300.7043
1048,688.5964,871.3043,664.0350,5315.1611,1293.9393
1049,683.3333,862.6087,654.3859,5320.3837,1280.3355
1050,684.2105,852.1738,646.4912,5325.6000,1269.7618
1051,671.9298,843.4782,628.9473,5330.8149,1248.4069
1052,662.2807,832.1738,621.0526,5336.0473,1231.5987
1053,657.0175,817.3912,611.4035,5341.2631,1213.9254
1054,649.1228,796.5217,602.6315,5346.4833,1191.2061
1055,643.8596,779.1304,585.9649,5351.6938,1168.3126
1056,630.7017,760.0000,572.8070,5356.9101,1141.7060
1057,616.6666,742.6087,565.7894,5362.1225,1118.8669
1058,595.6140,723.4782,552.6315,5367.3525,1087.9239
1059,587.7192,706.9565,542.1052,5372.5683,1067.2767
1060,575.4385,680.8695,531.5789,5377.7832,1037.9254
1061,561.4035,663.4782,518.4210,5383.0014,1011.9968
1062,553.5087,650.4347,508.7719,5388.2211,994.1258
1063,552.6315,638.2608,503.5087,5393.3569,983.0054
1064,547.3684,630.4347,496.4912,5398.4716,971.3720
1065,547.3684,627.8261,490.3508,5403.5966,966.5515
1066,546.4912,626.0869,488.5964,5408.7236,964.0353
1067,547.3684,623.4782,487.7192,5413.8403,962.3967
1068,545.6140,622.6087,486.8421,5418.9794,960.3912
1069,551.7543,617.3912,494.7368,5424.1186,964.5566
1070,553.5087,618.2608,495.6140,5429.2534,966.5670
1071,558.7719,615.6521,504.3859,5434.3872,972.4498
1072,564.9122,614.7825,508.7719,5439.5122,977.7179
1073,564.0350,614.7825,515.7894,5444.6396,980.8833
1074,563.1578,613.9130,522.8070,5449.7612,983.5462
1075,565.7894,615.6521,525.4385,5454.8881,987.5379
1076,570.1754,613.0434,535.0877,5460.0292,993.6000
1077,573.6842,611.3043,539.4736,5465.1513,996.9144
1078,577.1929,607.8261,542.9824,5470.2880,998.7163
1079,585.9649,611.3043,549.1228,5475.4252,1009.2490
1080,580.7017,638.2608,553.5087,5480.6352,1025.1650
1081,585.0877,613.0434,553.5087,5485.8461,1012.1867
1082,601.7543,612.1738,556.1403,5491.0615,1022.8183
1083,602.6315,613.9130,553.5087,5496.2802,1022.9496
1084,606.1403,617.3912,558.7719,5501.5078,1029.9534
1085,607.0175,613.0434,564.0350,5506.7202,1030.7415
1086,602.6315,617.3912,564.0350,5511.9204,1030.7630
1087,606.1403,617.3912,560.5263,5517.1416,1030.9063
1088,603.5087,615.6521,565.7894,5522.3632,1031.1975
1089,603.5087,618.2608,559.6491,5527.5766,1029.4058
1090,600.0000,620.0000,562.2807,5532.7900,1029.8347
1091,602.6315,618.2608,559.6491,5537.9663,1028.8918
1092,602.6315,618.2608,561.4035,5543.1933,1029.8471
1093,608.7719,624.3478,557.8947,5548.4150,1035.2100
1094,609.6491,621.7391,557.8947,5553.6279,1034.1557
1095,606.1403,624.3478,561.4035,5558.8437,1035.5627
1096,599.1228,622.6087,553.5087,5564.0659,1026.1392
1097,594.7368,626.9565,553.5087,5569.2822,1026.2349
1098,590.3508,625.2174,556.1403,5574.5078,1024.0620
1099,586.8421,629.5652,553.5087,5579.7148,1023.2829
1100,583.3333,625.2174,557.8947,5584.9287,1020.9902
1101,578.0701,633.9130,563.1578,5590.1577,1026.2347
1102,569.2982,638.2608,564.0350,5595.3759,1024.5062
1103,564.0350,646.0869,571.9298,5600.5825,1030.8577
1104,563.1578,666.9565,585.9649,5605.7895,1051.3480
1105,560.5263,700.8695,592.1052,5611.0058,1075.1728
1106,568.4210,737.3912,610.5263,5616.2221,1113.3691
1107,575.4385,774.7825,633.3333,5621.4472,1154.3520
1108,592.9824,808.6956,669.2982,5626.6621,1205.6437
1109,620.1754,837.3912,700.0000,5631.8793,1255.3253
1110,666.6666,859.1304,742.1052,5637.0874,1316.5371
1111,717.5438,879.1304,765.7894,5642.3193,1369.0043
1112,750.8771,886.0869,798.2456,5647.5258,1409.3128
1113,789.4736,882.6087,828.9473,5652.7377,1445.4827
1114,814.0350,882.6087,856.1403,5657.9589,1474.6618
1115,833.3333,868.6956,877.1929,5663.1845,1489.4777
1116,840.3508,853.0434,890.3508,5668.4101,1492.1787
1117,834.2105,838.2608,894.7368,5673.6210,1482.9505
1118,819.2982,822.6087,901.7543,5678.8388,1470.0665
1119,810.5263,800.8695,890.3508,5684.0654,1446.0531
1120,792.1052,790.4347,875.4385,5689.2880,1420.7781
1121,785.0877,771.3043,862.2807,5694.5141,1398.1419
1122,760.5263,754.7825,828.0701,5699.7241,1354.1777
1123,730.7017,767.8261,785.9649,5704.9365,1319.5540
1124,705.2631,751.3043,763.1578,5710.1704,1282.2886
1125,658.7719,728.6956,729.8245,5715.3940,1223.7735
1126,586.8421,706.0869,688.5964,5720.6113,1147.6530
1127,511.4035,671.3043,648.2456,5725.8242,1064.1453
1128,446.4912,631.3043,590.3508,5731.0498,972.8380
1129,378.9473,586.9565,521.0526,5736.1835,871.5588
1130,314.0350,539.1304,450.8771,5741.3295,769.7856
1131,258.7719,496.5217,394.7368,5746.4472,685.0648
1132,207.8947,465.2173,342.9824,5751.5673,614.2348
1133,151.7543,457.3912,299.1228,5756.6923,567.1954
1134,121.0526,430.4347,292.1052,5761.8110,534.0911
1135,124.5614,387.8260,293.8596,5766.9238,502.2729
1136,113.1578,379.1304,285.9649,5772.0605,488.1808
1137,107.0175,406.9565,270.1754,5777.1845,500.0611
1138,154.3859,416.5217,282.4561,5782.3188,526.4094
1139,221.0526,417.3912,336.8421,5787.4389,580.1227
1140,257.0175,432.1739,380.7017,5792.5551,630.6870
1141,282.4561,472.1739,405.2631,5797.6718,683.3505
1142,371.0526,488.6956,457.8947,5802.7934,765.6181
1143,427.1929,500.0000,481.5789,5807.9150,815.1148
1144,455.2631,513.9130,515.7894,5813.0307,858.7257
1145,489.4736,524.3478,544.7368,5818.1635,900.7015
1146,479.8245,539.1304,581.5789,5823.3105,926.8911
1147,485.9649,551.3043,581.5789,5828.4350,937.1939
1148,504.3859,555.6521,571.0526,5833.5595,943.0034
1149,516.6666,565.2174,581.5789,5838.6743,961.5868
1150,500.8771,576.5217,572.8070,5843.8012,954.6534
1151,497.3684,590.4347,560.5263,5848.9394,954.0326
1152,510.5263,598.2608,579.8245,5854.0742,977.1129
1153,525.4385,601.7391,600.0000,5859.2050,999.0874
1154,489.4736,613.0434,567.5438,5864.3291,968.2524
1155,503.5087,620.0000,593.8596,5869.4477,995.2840
1156,507.0175,633.9130,589.4736,5874.5546,1003.1907
1157,518.4210,662.6087,600.8771,5879.7656,1033.8588
1158,528.9473,687.8261,603.5087,5884.9853,1056.9356
1159,525.4385,720.0000,601.7543,5890.2167,1075.4506
1160,538.5964,726.9565,614.0350,5895.4233,1093.4309
1161,549.1228,733.0434,619.2982,5900.6372,1105.6304
1162,560.5263,739.1304,623.6842,5905.8466,1117.8038
1163,574.5614,735.6521,621.9298,5911.0737,1121.6512
1164,585.0877,726.0869,629.8245,5916.3125,1125.2595
1165,604.3859,711.3043,635.9649,5921.5190,1129.4633
1166,605.2631,702.6087,641.2280,5926.7358,1127.4643
1167,618.4210,693.9130,656.1403,5931.9516,1137.7521
1168,637.7192,685.2174,672.8070,5937.1791,1152.7697
1169,643.8596,683.4782,672.8070,5942.4072,1155.1480
1170,651.7543,684.3478,684.2105,5947.6235,1166.7303
1171,663.1578,693.0434,686.8421,5952.8388,1179.7625
1172,671.9298,706.9565,692.1052,5958.0629,1195.9460
1173,684.2105,706.0869,705.2631,5963.2885,1209.9996
1174,693.8596,713.9130,703.5087,5968.5092,1219.0313
1175,707.8947,714.7825,704.3859,5973.7236,1228.0833
1176,721.0526,715.6521,700.0000,5978.9360,1233.7239
1177,725.4385,718.2608,690.3508,5984.1430,1232.3734
1178,723.6842,713.0434,685.0877,5989.3671,1225.3549
1179,731.5789,703.4782,678.0701,5994.5742,1220.6016
1180,728.9473,694.7825,665.7894,5999.7885,1207.2127
1181,721.9298,693.9130,657.8947,6005.0073,1198.1333
1182,715.7894,686.0869,648.2456,6010.2309,1184.6064
1183,707.8947,692.1738,639.4736,6015.4531,1178.6204
1184,698.2456,692.1738,635.0877,6020.6689,1170.4648
1185,691.2280,695.6521,633.3333,6025.8793,1167.4071
1186,684.2105,700.8695,627.1929,6031.1083,1163.0705
1187,679.8245,711.3043,626.3157,6036.3374,1166.3562
1188,664.9122,710.4347,614.9122,6041.5527,1151.0616
1189,651.7543,717.3912,606.1403,6046.7680,1143.1711
1190,641.2280,723.4782,606.1403,6051.9809,1141.0523
1191,630.7017,722.6087,607.0175,6057.2011,1135.0852
1192,620.1754,719.1304,603.5087,6062.4179,1125.1617
1193,608.7719,720.8695,600.8771,6067.6284,1118.6195
1194,595.6140,721.7391,594.7368,6072.8471,1108.7719
1195,595.6140,721.7391,590.3508,6078.0781,1106.4256
1196,591.2280,722.6087,592.9824,6083.3144,1106.0479
1197,590.3508,720.0000,594.7368,6088.5253,1104.8194
1198,588.5964,726.0869,593.8596,6093.7226,1107.3922
1199,588.5964,727.8261,600.8771,6098.9350,1112.3084
1200,595.6140,733.0434,605.2631,6104.1655,1121.8076
1201,599.1228,743.4782,607.0175,6109.3872,1131.4497
1202,608.7719,751.3043,613.1578,6114.5976,1144.9996
1203,615.7894,765.2174,616.6666,6119.8129,1159.7552
1204,628.9473,780.0000,634.2105,6125.0444,1185.8321
1205,657.8947,791.3043,656.1403,6130.2490,1220.4541
1206,672.8070,806.0869,672.8070,6135.4760,1247.0423
1207,696.4912,816.5217,704.3859,6140.6845,1283.7318
1208,729.8245,820.8695,735.9649,6145.9028,1322.1630
1209,764.0350,816.5217,771.9298,6151.1372,1358.7983
1210,811.4035,816.5217,801.7543,6156.3593,1402.8162
1211,879.8245,807.8261,834.2105,6161.5776,1456.9082
1212,943.8596,792.1738,860.5263,6166.7998,1502.9689
1213,971.0526,769.5652,898.2456,6172.0312,1530.3656
1214,950.0000,748.6956,921.9298,6177.2470,1520.8549
1215,898.2456,743.4782,943.8596,6182.4594,1500.1586
1216,856.1403,740.0000,938.5964,6187.6762,1470.2175
1217,837.7192,746.0869,929.8245,6192.8725,1457.0494
1218,827.1929,760.0000,923.6842,6198.0957,1454.3179
1219,800.0000,758.2608,911.4035,6203.3120,1430.2502
1220,757.8947,757.3912,878.0701,6208.5043,1385.2989
1221,715.7894,753.9130,856.1403,6213.7163,1346.7426
1222,642.1052,753.0434,815.7894,6218.9355,1282.5311
1223,581.5789,743.4782,771.0526,6224.1591,1218.8175
1224,536.8421,719.1304,721.0526,6229.3833,1151.2015
1225,490.3508,693.9130,659.6491,6234.5922,1075.6840
1226,421.9298,673.9130,585.0877,6239.8129,987.1733
1227,342.9824,646.0869,511.4035,6244.9492,892.5238
1228,257.0175,611.3043,438.5964,6250.0839,795.0584
1229,160.5263,570.4347,375.4385,6255.2050,701.5117
1230,82.4561,506.9565,338.5964,6260.3383,615.1841
1231,61.4035,477.3912,293.8596,6265.3715,563.9382
1232,53.5087,426.9565,271.9298,6270.4042,509.0195
1233,54.3859,323.4782,357.0175,6275.4335,484.8273
1234,47.3684,347.8260,252.6315,6280.4609,432.4921
1235,48.2456,364.3478,281.5789,6285.4956,462.9942
1236,60.5263,380.0000,395.6140,6290.5249,551.8821
1237,131.5789,432.1739,443.8596,6295.5400,633.3235
1238,218.4210,472.1739,521.9298,6300.6621,736.9306
1239,237.7192,520.8695,583.3333,6305.7851,817.3697
1240,382.4561,530.4347,610.5263,6310.9116,894.6373
1241,424.5614,555.6521,648.2456,6316.0507,953.5324
1242,499.1228,568.6956,693.8596,6321.1845,1026.6350
1243,535.9649,580.8695,691.2280,6326.4082,1049.9829
1244,581.5789,586.9565,695.6140,6331.6254,1080.1069
1245,581.5789,593.9130,654.3859,6336.8422,1057.9167
1246,573.6842,600.0000,621.0526,6342.0732,1036.7352
1247,581.5789,592.1738,602.6315,6347.2729,1025.7041
1248,571.0526,593.9130,626.3157,6352.4951,1034.9421
1249,585.9649,604.3478,598.2456,6357.7060,1032.7095
1250,564.9122,588.6956,580.7017,6362.9208,1001.4505
1251,487.7192,604.3478,518.4210,6368.1484,933.7380
1252,499.1228,608.6956,529.8245,6373.2832,948.8667
1253,501.7543,621.7391,516.6666,6378.4194,951.4523
1254,515.7894,628.6956,523.6842,6383.5483,967.2343
1255,481.5789,655.6521,511.4035,6388.6743,960.9014
1256,486.8421,673.9130,515.7894,6393.8041,978.3724
1257,483.3333,708.6956,509.6491,6398.9453,997.7990
1258,504.3859,714.7825,535.9649,6404.0844,1025.9521
1259,515.7894,713.0434,558.7719,6409.3212,1042.4470
1260,525.4385,691.3043,588.5964,6414.5302,1049.0153
1261,518.4210,686.9565,588.5964,6419.7407,1042.6483
1262,476.3157,727.8261,564.9122,6424.9584,1037.1757
1263,466.6666,773.0434,543.8596,6430.1884,1054.1143
1264,508.7719,761.7391,603.5087,6435.4086,1096.9586
1265,552.6315,740.0000,623.6842,6440.6289,1114.4432
1266,554.3859,728.6956,628.9473,6445.8271,1110.8177
1267,574.5614,713.0434,641.2280,6451.0571,1117.9111
1268,588.5964,700.8695,651.7543,6456.2753,1123.5870
1269,603.5087,696.5217,662.2807,6461.5053,1134.8925
1270,631.5789,686.9565,670.1754,6466.7221,1148.8847
1271,646.4912,700.8695,665.7894,6471.9418,1162.9465
1272,668.4210,716.5217,669.2982,6477.1748,1186.6550
1273,699.1228,724.3478,670.1754,6482.4003,1209.3748
1274,718.4210,740.0000,671.9298,6487.6113,1230.9421
1275,731.5789,747.8261,678.9473,6492.8134,1247.1652
1276,743.8596,748.6956,683.3333,6498.0454,1257.3054
1277,748.2456,755.6521,685.9649,6503.2695,1265.4759
1278,750.8771,755.6521,691.2280,6508.4985,1269.8909
1279,750.0000,754.7825,689.4736,6513.7187,1267.9001
1280,754.3859,757.3912,689.4736,6518.9189,1272.0510
1281,756.1403,751.3043,693.8596,6524.1430,1271.8677
1282,748.2456,743.4782,690.3508,6529.3696,1260.6409
1283,734.2105,729.5652,692.9824,6534.5854,1245.6143
1284,727.1929,720.8695,689.4736,6539.8032,1234.4377
1285,721.9298,715.6521,682.4561,6545.0322,1224.3720
1286,713.1578,707.8261,672.8070,6550.2587,1209.2481
1287,714.0350,701.7391,667.5438,6555.4863,1203.2866
1288,707.8947,700.8695,656.1403,6560.6987,1192.8341
1289,704.3859,698.2608,650.8771,6565.9184,1186.3258
1290,700.0000,700.0000,649.1228,6571.1474,1183.7906
1291,700.8771,701.7391,640.3508,6576.3364,1180.5574
1292,698.2456,705.2174,631.5789,6581.5556,1176.3377
1293,701.7543,714.7825,631.5789,6586.7719,1184.1728
1294,698.2456,730.4347,624.5614,6591.9902,1187.9219
1295,707.8947,733.0434,627.1929,6597.2211,1196.5946
1296,711.4035,746.9565,633.3333,6602.4433,1210.4338
1297,721.0526,750.4347,642.9824,6607.6621,1223.3133
1298,728.0701,751.3043,654.3859,6612.8784,1234.0037
1299,742.9824,751.3043,672.8070,6618.0957,1252.6573
1300,760.5263,753.9130,693.8596,6623.3349,1276.0196
1301,792.1052,756.5217,713.1578,6628.5502,1307.0386
1302,834.2105,754.7825,735.9649,6633.7578,1344.3393
1303,848.2456,749.5652,748.2456,6638.9775,1356.9230
1304,856.1403,727.8261,764.0350,6644.2060,1358.8438
1305,853.5087,713.0434,784.2105,6649.4306,1360.8432
1306,837.7192,699.1304,781.5789,6654.6440,1342.1708
1307,829.8245,694.7825,783.3333,6659.8603,1336.0174
1308,855.2631,686.9565,792.1052,6665.0878,1353.0761
1309,884.2105,670.4347,782.4561,6670.3198,1357.7734
1310,871.0526,660.0000,757.0175,6675.5385,1329.4390
1311,870.1754,648.6956,734.2105,6680.7280,1310.3726
1312,848.2456,641.7391,703.5087,6685.9433,1275.2546
1313,827.1929,638.2608,685.0877,6691.1728,1249.3879
1314,796.4912,631.3043,670.1754,6696.3940,1217.4064
1315,765.7894,625.2174,643.8596,6701.6098,1179.7819
1316,720.1754,621.7391,617.5438,6706.8305,1134.2718
1317,669.2982,615.6521,590.3508,6712.0595,1084.2056
1318,576.3157,603.4782,564.9122,6717.2802,1007.6962
1319,483.3333,585.2174,544.7368,6722.5058,934.2530
1320,370.1754,573.9130,500.8771,6727.6303,846.9262
1321,188.5964,569.5652,473.6842,6732.7587,764.4278
1322,86.8421,554.7825,466.6666,6737.8862,730.1390
1323,61.4035,531.3043,432.4561,6742.9326,687.8030
1324,52.6315,484.3478,413.1578,6747.9790,638.7976
1325,47.3684,486.0869,396.4912,6753.0219,629.0704
1326,54.3859,506.9565,406.1403,6758.0532,651.8532
1327,62.2807,469.5652,474.5614,6763.0937,670.5064
1328,70.1754,479.1304,471.9298,6768.1352,676.1718
1329,96.4912,519.1304,511.4035,6773.1748,735.0785
1330,180.7017,533.0434,585.0877,6778.2119,811.8596
1331,258.7719,555.6521,619.2982,6783.3403,871.3452
1332,340.3508,565.2174,660.5263,6788.4643,933.5975
1333,420.1754,577.3912,707.0175,6793.5898,1004.8889
1334,497.3684,592.1738,681.5789,6798.7983,1030.8225
1335,534.2105,600.0000,658.7719,6804.0263,1038.9230
1336,546.4912,605.2174,665.7894,6809.2294,1052.7186
1337,525.4385,625.2174,681.5789,6814.4565,1063.7351
1338,593.8596,612.1738,678.0701,6819.6728,1089.5894
1339,609.6491,604.3478,634.2105,6824.8833,1067.3009
1340,587.7192,604.3478,600.0000,6830.1083,1034.7222
1341,559.6491,609.5652,544.7368,6835.3242,990.7144
1342,541.2280,604.3478,528.0701,6840.4521,967.9990
1343,510.5263,607.8261,510.5263,6845.5717,943.7832
1344,485.9649,613.0434,511.4035,6850.7011,934.6217
1345,472.8070,623.4782,488.5964,6855.8247,922.4956
1346,489.4736,639.1304,492.9824,6860.9658,943.9829
1347,507.0175,658.2608,504.3859,6866.1049,971.9976
1348,522.8070,687.8261,516.6666,6871.2338,1006.6659
1349,504.3859,718.2608,511.4035,6876.4638,1015.7940
1350,479.8245,741.7391,502.6315,6881.6787,1016.3892
1351,469.2982,766.0869,507.0175,6886.8989,1031.5992
1352,476.3157,777.3912,524.5614,6892.1176,1051.8453
1353,492.1052,785.2174,539.4736,6897.3403,1072.2713
1354,510.5263,786.9565,555.2631,6902.5527,1090.0710
1355,517.5438,792.1738,562.2807,6907.7675,1100.7047
1356,534.2105,781.7391,580.7017,6912.9814,1110.7257
1357,548.2456,769.5652,595.6140,6918.2119,1116.9422
1358,567.5438,768.6956,620.1754,6923.4379,1139.1297
1359,590.3508,757.3912,642.9824,6928.6508,1155.6739
1360,605.2631,759.1304,659.6491,6933.8696,1173.7800
1361,627.1929,750.4347,669.2982,6939.0986,1185.1090
1362,646.4912,748.6956,685.9649,6944.3325,1203.7624
1363,668.4210,734.7825,697.3684,6949.5527,1213.6782
1364,687.7192,721.7391,711.4035,6954.7705,1224.7286
1365,702.6315,714.7825,714.0350,6959.9912,1230.6304
1366,719.2982,695.6521,721.9298,6965.2163,1233.8980
1367,728.9473,688.6956,721.9298,6970.4467,1235.6572
1368,735.9649,679.1304,723.6842,6975.6679,1235.5489
1369,747.3684,672.1738,721.0526,6980.8857,1237.0505
1370,755.2631,669.5652,714.9122,6986.1054,1236.8668
1371,763.1578,673.9130,706.1403,6991.3359,1239.0330
1372,764.9122,679.1304,697.3684,6996.5454,1237.9949
1373,764.0350,686.9565,692.9824,7001.7622,1239.3077
1374,762.2807,694.7825,679.8245,7006.9775,1235.2960
1375,756.1403,698.2608,672.8070,7012.2075,1229.6282
1376,755.2631,700.8695,672.8070,7017.4331,1230.5729
1377,745.6140,706.0869,663.1578,7022.6533,1222.4063
1378,735.9649,703.4782,658.7719,7027.8652,1212.6444
1379,727.1929,694.7825,657.8947,7033.0996,1201.8144
1380,717.5438,692.1738,655.2631,7038.3354,1193.0396
1381,712.2807,684.3478,648.2456,7043.5449,1181.4813
1382,701.7543,673.9130,644.7368,7048.7578,1167.1776
1383,690.3508,666.9565,637.7192,7053.9775,1152.4327
1384,679.8245,660.0000,635.0877,7059.2094,1140.6567
1385,675.4385,663.4782,627.1929,7064.4150,1135.6899
1386,665.7894,656.5217,618.4210,7069.6323,1121.0446
1387,659.6491,657.3912,614.9122,7074.8442,1115.9826
1388,659.6491,660.0000,607.0175,7080.0751,1113.1968
1389,643.8596,666.9565,602.6315,7085.2729,1105.6903
1390,656.1403,666.9565,605.2631,7090.5043,1114.3135
1391,649.1228,670.4347,595.6140,7095.7182,1107.0678
1392,646.4912,681.7391,581.5789,7100.9296,1104.9675
1393,645.6140,693.9130,578.9473,7106.1611,1110.6362
1394,650.0000,714.7825,557.0175,7111.3916,1115.2052
1395,664.9122,724.3478,553.5087,7116.5815,1128.3439
1396,671.9298,729.5652,545.6140,7121.7983,1132.0113
1397,667.5438,737.3912,525.4385,7127.0239,1124.9206
1398,663.1578,748.6956,520.1754,7132.2465,1127.3447
1399,660.5263,746.0869,521.0526,7137.4707,1124.4716
1400,646.4912,752.1738,510.5263,7142.6787,1115.5059
1401,642.9824,751.3043,507.8947,7147.8950,1111.6842
1402,637.7192,760.0000,501.7543,7153.1289,1111.7749
1403,628.9473,771.3043,497.3684,7158.3398,1112.5917
1404,631.5789,775.6521,497.3684,7163.5595,1117.0960
1405,620.1754,790.4347,501.7543,7168.7749,1123.0147
1406,614.9122,799.1304,508.7719,7173.9868,1129.4138
1407,604.3859,807.8261,514.9122,7179.2153,1132.6959
1408,602.6315,815.6521,519.2982,7184.4458,1139.3524
1409,592.9824,837.3912,513.1578,7189.6630,1147.2503
1410,594.7368,838.2608,523.6842,7194.8784,1153.5329
1411,604.3859,843.4782,535.9649,7200.1083,1167.9025
1412,614.9122,851.3043,550.8771,7205.3378,1185.8759
1413,636.8421,851.3043,572.8070,7210.5576,1207.6401
1414,664.0350,850.4347,595.6140,7215.7778,1232.4520
1415,695.6140,840.8695,622.8070,7220.9926,1256.5146
1416,726.3157,847.8261,642.9824,7226.2265,1288.3206
1417,750.0000,848.6956,661.4035,7231.4555,1311.5788
1418,778.0701,839.1304,690.3508,7236.6533,1336.4570
1419,800.8771,833.0434,701.7543,7241.8642,1351.9707
1420,855.2631,826.0869,706.1403,7247.0917,1382.9421
1421,863.1578,831.3043,719.2982,7252.3237,1397.6760
1422,844.7368,824.3478,732.4561,7257.5390,1389.1081
1423,827.1929,813.9130,766.6666,7262.7553,1390.8560
1424,806.1403,818.2608,766.6666,7267.9765,1381.0108
1425,795.6140,803.4782,778.0701,7273.1977,1372.5786
1426,773.6842,799.1304,780.7017,7278.4228,1358.9304
1427,755.2631,783.4782,785.9649,7283.6396,1342.3864
1428,735.0877,776.5217,778.0701,7288.8579,1322.3967
1429,715.7894,773.9130,778.0701,7294.0791,1310.2248
1430,677.1929,766.0869,782.4561,7299.3125,1287.5236
1431,650.8771,755.6521,792.1052,7304.5239,1273.6098
1432,621.9298,735.6521,800.8771,7309.7412,1252.7509
1433,604.3859,708.6956,819.2982,7314.9638,1240.4763
1434,595.6140,680.0000,827.1929,7320.1909,1225.3179
1435,571.9298,648.6956,832.4561,7325.3969,1200.3720
1436,553.5087,625.2174,837.7192,7330.6132,1182.8112
1437,546.4912,594.7825,850.0000,7335.8305,1172.5693
1438,539.4736,551.3043,857.0175,7341.0400,1153.0166
1439,538.5964,506.9565,851.7543,7346.2514,1128.0853
1440,539.4736,469.5652,846.4912,7351.4790,1108.1834
1441,528.9473,444.3478,826.3157,7356.6958,1077.0460
1442,544.7368,404.3478,814.0350,7361.9077,1059.6643
1443,547.3684,395.6521,793.8596,7367.1308,1042.2888
1444,551.7543,380.8695,771.0526,7372.3569,1021.7713
1445,560.5263,368.6956,744.7368,7377.5708,1002.3767
1446,558.7719,372.1739,718.4210,7382.7871,983.2946
1447,564.0350,360.8695,700.0000,7387.9116,968.6911
1448,554.3859,360.0000,665.7894,7393.0292,938.2001
