








Sample,ADC_0,ADC_1,ADC_2,Timestamp,Acceleration
1948,549.1228,558.2608,612.2807,9900.5283,994.0214
1949,546.4912,555.6521,614.9122,9905.6455,992.7331
1950,546.4912,557.3912,611.4035,9910.7773,991.5401
1951,554.3859,555.6521,614.9122,9915.9042,997.1009
1952,548.2456,553.9130,617.5438,9921.0429,994.3607
1953,545.6140,553.9130,616.6666,9926.1777,992.3669
1954,544.7368,553.9130,615.7894,9931.3281,991.3397
1955,547.3684,552.1738,617.5438,9936.4580,992.9091
1956,544.7368,549.5652,613.1578,9941.5839,987.2805
1957,546.4912,550.4347,615.7894,9946.7080,990.3674
1958,548.2456,551.3043,618.4210,9951.8378,993.4557
1959,548.2456,546.9565,618.4210,9956.9765,991.0496
1960,546.4912,547.8261,618.4210,9962.1123,990.5607
1961,545.6140,551.3043,616.6666,9967.2509,990.9131
1962,550.8771,550.4347,617.5438,9972.3906,993.8835
1963,546.4912,547.8261,618.4210,9977.5205,990.5607
1964,548.2456,548.6956,618.4210,9982.6503,992.0104
1965,550.8771,548.6956,618.4210,9987.7714,993.4672
1966,551.7543,550.4347,620.1754,9992.9003,996.0064
1967,551.7543,552.1738,615.7894,9998.0322,994.2462
1968,552.6315,549.5652,618.4210,3.1640,994.9212
1969,551.7543,548.6956,619.2982,8.0229,994.4999
1970,553.5087,553.0434,615.7894,12.8761,995.7036
1971,554.3859,554.7825,614.9122,17.8228,996.6166
1972,551.7543,556.5217,618.4210,22.7636,998.2955
1973,555.2631,553.9130,614.9122,27.7026,996.6212
1974,556.1403,553.9130,619.2982,32.6444,999.8209
1975,558.7719,560.0000,621.0526,37.5835,1005.7496
1976,556.1403,554.7825,618.4210,42.5894,999.7601
1977,553.5087,553.0434,618.4210,47.5273,997.3333
1978,553.5087,553.0434,619.2982,52.4610,997.8774
1979,554.3859,553.0434,619.2982,57.3947,998.3642
1980,550.8771,551.3043,620.1754,62.3380,996.0018
1981,550.8771,549.5652,620.1754,67.2675,995.0402
1982,551.7543,547.8261,621.0526,72.2114,995.1144
1983,548.2456,546.9565,620.1754,77.1591,992.1452
1984,548.2456,545.2174,621.9298,82.1060,992.2862
1985,543.8596,542.6087,620.1754,87.0531,987.3322
1986,541.2280,545.2174,621.0526,92.0003,987.8745
1987,541.2280,545.2174,620.1754,96.9378,987.3233
1988,542.1052,542.6087,621.9298,101.8877,987.4710
1989,542.1052,541.7391,621.0526,106.9310,986.4409
1990,543.8596,542.6087,620.1754,111.9683,987.3322
1991,540.3508,540.0000,622.8070,117.0120,985.6306
1992,541.2280,541.7391,624.5614,122.0282,988.1730
1993,541.2280,540.8695,623.6842,127.0628,987.1422
1994,542.1052,540.0000,624.5614,132.0995,987.7019
1995,542.9824,545.2174,621.9298,137.1152,989.3880
1996,543.8596,543.4782,622.8070,142.1569,989.4647
1997,544.7368,540.8695,622.8070,147.2002,988.5173
1998,543.8596,540.0000,623.6842,152.2439,988.1119
1999,544.7368,543.4782,625.4385,157.2649,991.6049
2000,543.8596,541.7391,625.4385,162.3076,990.1707
2001,542.9824,546.9565,621.9298,167.3555,990.3474
2002,544.7368,543.4782,625.4385,172.3898,991.6049
2003,541.2280,546.9565,620.1754,177.4217,988.2847
2004,547.3684,541.7391,622.8070,182.4497,990.4453
2005,546.4912,546.0869,626.3157,187.4816,994.5527
2006,547.3684,545.2174,627.1929,192.5076,995.1106
2007,544.7368,546.0869,628.0701,197.5318,994.6965
2008,542.9824,545.2174,625.4385,202.5550,991.5974
2009,544.7368,545.2174,628.0701,207.5868,994.2194
2010,546.4912,546.0869,627.1929,212.6122,995.1053
2011,549.1228,543.4782,629.8245,217.6337,996.7865
2012,550.8771,542.6087,632.4561,222.6661,998.9447
2013,548.2456,543.4782,633.3333,227.7013,998.5253
2014,548.2456,544.3478,628.9473,232.7326,996.2241
2015,546.4912,544.3478,635.0877,237.7607,999.1514
2016,548.2456,541.7391,632.4561,242.7855,997.0231
2017,550.0000,544.3478,632.4561,247.8131,999.4074
2018,550.8771,546.9565,632.4561,252.8232,1001.3131
2019,550.8771,546.0869,632.4561,257.9571,1000.8383
2020,550.8771,549.5652,634.2105,263.0871,1003.8479
2021,551.7543,546.0869,631.5789,268.2156,1000.7676
2022,550.0000,548.6956,631.5789,273.3539,1001.2286
2023,552.6315,546.9565,629.8245,278.4541,1000.6208
2024,554.3859,547.8261,631.5789,283.5776,1003.1695
2025,554.3859,550.4347,627.1929,288.6984,1001.8449
2026,550.0000,549.5652,630.7017,293.8193,1001.1527
2027,546.4912,546.9565,635.9649,298.9195,1001.1320
2028,546.4912,547.8261,631.5789,304.0534,998.8283
2029,549.1228,549.5652,631.5789,309.0946,1001.2241
2030,550.8771,546.9565,628.9473,314.2178,999.1005
2031,550.0000,549.5652,630.7017,319.2603,1001.1527
2032,548.2456,550.4347,631.5789,324.3697,1001.2210
2033,552.6315,546.9565,629.8245,329.4889,1000.6208
2034,547.3684,548.6956,633.3333,334.6127,1000.8947
2035,544.7368,545.2174,633.3333,339.7344,997.5526
2036,542.9824,548.6956,631.5789,344.7680,997.3910
2037,545.6140,550.4347,628.9473,349.8009,998.1221
2038,544.7368,548.6956,626.3157,354.8345,995.0259
2039,542.9824,546.9565,628.0701,359.8717,994.2150
2040,541.2280,547.8261,631.5789,364.9145,995.9584
2041,539.4736,548.6956,629.8245,369.9610,994.3731
2042,537.7192,544.3478,628.9473,375.0053,990.4703
2043,539.4736,546.0869,629.8245,380.0421,992.9359
2044,542.1052,549.5652,627.1929,385.0783,994.6210
2045,540.3508,546.9565,628.9473,390.1118,993.3354
2046,539.4736,546.9565,630.7017,395.1552,993.9708
2047,535.9649,548.6956,627.1929,400.1999,990.8059
2048,538.5964,551.3043,628.9473,405.2421,994.7851
2049,542.1052,548.6956,620.1754,410.2854,989.7285
2050,537.7192,551.3043,624.5614,415.3352,991.5419
2051,541.2280,549.5652,625.4385,420.3676,993.0373
2052,541.2280,550.4347,628.0701,425.3929,995.1776
2053,544.7368,552.1738,628.0701,430.4177,998.0512
2054,543.8596,553.9130,623.6842,435.4376,995.7835
2055,541.2280,549.5652,627.1929,440.4754,994.1432
2056,545.6140,551.3043,628.9473,445.5030,998.6019
2057,542.9824,552.1738,628.0701,450.5365,997.0948
2058,544.7368,549.5652,626.3157,455.5597,995.5057
2059,544.7368,551.3043,627.1929,460.5899,997.0184
2060,547.3684,548.6956,625.4385,465.6159,995.9179
2061,549.1228,548.6956,628.9473,470.6488,999.0883
2062,543.8596,550.4347,626.3157,475.6747,995.5064
2063,546.4912,547.8261,628.9473,480.7088,997.1664
2064,542.9824,548.6956,627.1929,485.7434,994.6195
2065,550.8771,550.4347,625.4385,490.7758,998.8080
2066,550.0000,546.9565,626.3157,495.8103,996.9618
2067,547.3684,546.9565,627.1929,500.8265,996.0645
2068,549.1228,548.6956,627.1929,505.8551,997.9849
2069,548.2456,548.6956,631.5789,510.8945,1000.2660
2070,549.1228,550.4347,625.4385,516.0258,997.8415
2071,549.1228,545.2174,628.9473,521.0642,997.1823
2072,548.2456,546.9565,625.4385,526.0987,995.4436
2073,548.2456,548.6956,628.9473,531.1392,998.6065
2074,550.8771,550.4347,629.8245,536.1809,1001.5603
2075,548.2456,551.3043,627.1929,541.3273,998.9398
2076,550.8771,549.5652,629.8245,546.3569,1001.0827
2077,546.4912,549.5652,628.0701,551.4762,997.5704
2078,550.0000,550.4347,626.3157,556.5058,998.8743
2079,548.2456,546.9565,625.4385,561.5187,995.4436
2080,550.8771,549.5652,628.9473,566.5520,1000.5310
2081,550.8771,549.5652,627.1929,571.6759,999.4291
2082,554.3859,548.6956,630.7017,576.7088,1003.0929
2083,551.7543,550.4347,627.1929,581.8264,1000.3911
2084,553.5087,551.3043,625.4385,586.9591,1000.7406
2085,557.8947,545.2174,627.1929,592.0919,1000.9393
2086,550.0000,552.1738,624.5614,597.2220,998.7356
2087,550.0000,551.3043,622.8070,602.2431,997.1584
2088,551.7543,546.9565,629.8245,607.2646,1000.1366
2089,549.1228,553.0434,621.9298,612.3995,997.0905
2090,549.1228,546.9565,620.1754,617.4216,992.6302
2091,549.1228,549.5652,621.0526,622.4509,994.6176
2092,550.8771,546.9565,622.8070,627.4745,995.2465
2093,549.1228,545.2174,620.1754,632.5108,991.6730
2094,547.3684,550.4347,622.8070,637.5372,995.2282
2095,544.7368,553.9130,624.5614,642.5706,996.8123
2096,550.8771,545.2174,624.5614,647.6068,995.3917
2097,547.3684,545.2174,620.1754,652.6398,990.7026
2098,543.8596,546.9565,628.0701,657.6701,994.6943
2099,544.7368,553.0434,624.5614,662.7025,996.3293
2100,544.7368,547.8261,620.1754,667.7300,990.6912
2101,547.3684,544.3478,624.5614,672.7646,992.9771
2102,547.3684,543.4782,621.9298,677.7965,990.8468
2103,549.1228,544.3478,624.5614,682.8338,993.9453
2104,549.1228,549.5652,621.9298,687.8754,995.1655
2105,545.6140,546.0869,621.0526,692.9176,990.7633
2106,545.6140,543.4782,621.9298,697.9554,989.8787
2107,546.4912,546.0869,626.3157,703.0052,994.5527
2108,546.4912,543.4782,619.2982,708.0371,988.7120
2109,547.3684,543.4782,618.4210,713.0783,988.6483
2110,546.4912,544.3478,620.1754,718.1204,989.7397
2111,542.9824,546.9565,621.9298,723.1610,990.3474
2112,543.8596,546.9565,621.9298,728.2080,990.8286
2113,546.4912,547.8261,628.0701,733.2572,996.6134
2114,546.4912,547.8261,621.9298,738.2982,992.7551
2115,546.4912,544.3478,623.6842,743.3555,991.9421
2116,549.1228,546.9565,623.6842,748.3908,994.8262
2117,546.4912,546.0869,622.8070,753.4254,992.3468
2118,546.4912,546.9565,621.9298,758.4550,992.2755
2119,547.3684,546.9565,621.0526,763.4902,992.2096
2120,550.8771,546.9565,624.5614,768.5188,996.3453
2121,550.8771,546.0869,624.5614,773.5551,995.8682
2122,550.8771,546.9565,622.8070,778.5847,995.2465
2123,550.8771,548.6956,621.9298,783.6221,995.6552
2124,552.6315,549.5652,621.9298,788.6583,997.1059
2125,550.8771,544.3478,621.9298,793.6890,993.2658
2126,551.7543,546.0869,620.1754,798.7230,993.6102
2127,546.4912,543.4782,624.5614,803.7495,992.0172
2128,548.2456,546.9565,623.6842,808.7786,994.3423
2129,548.2456,545.2174,625.4385,813.8132,994.4891
2130,549.1228,545.2174,622.8070,818.8452,993.3209
2131,550.8771,543.4782,626.3157,823.8889,995.5429
2132,544.7368,544.3478,622.8070,828.9365,990.4248
2133,549.1228,545.2174,625.4385,833.9826,994.9730
2134,547.3684,544.3478,627.1929,839.0269,994.6345
2135,550.0000,541.7391,625.4385,844.0642,993.5565
2136,548.2456,546.0869,626.3157,849.0880,995.5178
2137,549.1228,543.4782,626.3157,854.1231,994.5732
2138,550.8771,540.8695,625.4385,859.1627,993.5688
2139,546.4912,543.4782,625.4385,864.2095,992.5697
2140,548.2456,546.9565,626.3157,869.2539,995.9950
2141,548.2456,544.3478,624.5614,874.2993,993.4609
2142,551.7543,544.3478,625.4385,879.3514,995.9522
2143,546.4912,546.9565,625.4385,884.3837,994.4785
2144,549.1228,546.9565,627.1929,889.4183,997.0297
2145,548.2456,546.9565,620.1754,894.4436,992.1452
2146,550.0000,546.0869,623.6842,899.4739,994.8331
2147,550.8771,546.0869,623.6842,904.4840,995.3183
2148,548.2456,547.8261,624.5614,909.5126,995.3710
2149,550.8771,548.6956,623.6842,914.5462,996.7520
2150,548.2456,546.9565,624.5614,919.5819,994.8927
2151,549.1228,544.3478,624.5614,924.6176,993.9453
2152,550.0000,543.4782,623.6842,929.6467,993.4035
2153,547.3684,543.4782,623.6842,934.6628,991.9489
2154,546.4912,546.9565,624.5614,939.6990,993.9270
2155,550.8771,543.4782,625.4385,944.7365,994.9913
2156,546.4912,546.0869,626.3157,949.7725,994.5527
2157,546.4912,542.6087,621.9298,954.8020,989.8856
2158,549.1228,541.7391,621.9298,959.8412,990.8651
2159,548.2456,545.2174,626.3157,964.8888,995.0410
2160,546.4912,546.9565,624.5614,969.9272,993.9270
2161,547.3684,540.8695,625.4385,974.9766,991.627
