Sample,ADC_0,ADC_1,ADC_2,Timestamp,Acceleration
1435,500.8771,604.3478,457.0175,7357.2285,908.2836
1436,508.7719,606.0869,455.2631,7362.3583,912.9375
1437,527.1929,613.9130,446.4912,7367.4814,924.2164
1438,544.7368,611.3043,441.2280,7372.6074,930.1146
1439,561.4035,609.5652,439.4736,7377.7309,938.0195
1440,578.9473,611.3043,439.4736,7382.8515,949.7421
1441,590.3508,615.6521,442.1052,7387.9921,960.7282
1442,602.6315,613.0434,448.2456,7393.1293,969.4901
1443,601.7543,611.3043,457.0175,7398.2597,971.9395
1444,596.4912,609.5652,467.5438,7403.3916,972.6092
1445,588.5964,609.5652,476.3157,7408.5180,972.0557
1446,583.3333,606.0869,485.0877,7413.6376,971.0454
1447,572.8070,606.0869,492.1052,7418.7509,968.3062
1448,565.7894,606.0869,497.3684,7423.8696,966.8684
1449,562.2807,604.3478,500.8771,7429.0053,965.5432
1450,569.2982,605.2174,512.2807,7434.1347,976.1250
1451,565.7894,609.5652,508.7719,7439.2651,974.9545
1452,560.5263,610.4347,513.1578,7444.4052,974.7570
1453,557.0175,615.6521,513.1578,7449.5302,976.0261
1454,560.5263,618.2608,513.1578,7454.6450,979.6771
1455,562.2807,623.4782,518.4210,7459.7685,986.7346
1456,569.2982,622.6087,519.2982,7464.8964,990.6627
1457,572.8070,623.4782,523.6842,7470.0356,995.5291
1458,580.7017,629.5652,528.0701,7475.1704,1006.1933
1459,589.4736,627.8261,534.2105,7480.3886,1013.4227
1460,597.3684,632.1738,540.3508,7485.6044,1023.9491
1461,602.6315,626.9565,540.3508,7490.8183,1023.8253
1462,608.7719,630.4347,542.9824,7496.0488,1030.9613
1463,606.1403,629.5652,548.2456,7501.2749,1031.6645
1464,604.3859,629.5652,550.8771,7506.4980,1032.0371
1465,607.0175,626.9565,550.8771,7511.7080,1031.9934
1466,607.0175,627.8261,550.8771,7516.9233,1032.5219
1467,610.5263,629.5652,553.5087,7522.1494,1037.0471
1468,609.6491,625.2174,551.7543,7527.3696,1032.9577
1469,608.7719,625.2174,553.5087,7532.5864,1033.3789
1470,609.6491,623.4782,558.7719,7537.8017,1035.6752
1471,615.7894,623.4782,558.7719,7543.0322,1039.3016
1472,616.6666,620.0000,564.9122,7548.2558,1041.0589
1473,616.6666,624.3478,565.7894,7553.4594,1044.1291
1474,616.6666,620.0000,565.7894,7558.6733,1041.5351
1475,618.4210,623.4782,565.7894,7563.8710,1044.6470
1476,624.5614,623.4782,569.2982,7569.1020,1050.1916
1477,627.1929,623.4782,571.9298,7574.3261,1053.1855
1478,625.4385,623.4782,569.2982,7579.5400,1050.7136
1479,625.4385,627.8261,576.3157,7584.7568,1057.1087
1480,628.9473,629.5652,578.9473,7589.9707,1061.6530
1481,628.0701,637.3912,583.3333,7595.2011,1068.1842
1482,630.7017,642.6087,588.5964,7600.4189,1075.7214
1483,633.3333,644.3478,600.0000,7605.6367,1084.5714
1484,642.9824,647.8261,609.6491,7610.8310,1097.6234
1485,650.0000,659.1304,622.8070,7616.0634,1115.7246
1486,671.9298,664.3478,670.1754,7621.2661,1158.4398
1487,695.6140,685.2174,665.7894,7626.4921,1181.8110
1488,724.5614,720.8695,678.0701,7631.7114,1226.5485
1489,754.3859,751.3043,699.1228,7636.9282,1273.7067
1490,779.8245,766.0869,719.2982,7642.1557,1308.5891
1491,801.7543,772.1738,744.7368,7647.3798,1339.2891
1492,811.4035,766.9565,758.7719,7652.5957,1349.9381
1493,845.6140,749.5652,776.3157,7657.8183,1370.9768
1494,857.8947,736.5217,794.7368,7663.0488,1382.0471
1495,844.7368,707.8261,787.7192,7668.2709,1354.6585
1496,837.7192,691.3043,785.9649,7673.5048,1340.6774
1497,846.4912,671.3043,765.7894,7678.7265,1324.2470
1498,841.2280,660.0000,748.2456,7683.9458,1305.0426
1499,835.0877,655.6521,726.3157,7689.1513,1286.3847
1500,839.4736,653.0434,701.7543,7694.3764,1274.2218
1501,824.5614,661.7391,668.4210,7699.5878,1250.8344
1502,818.4210,685.2174,652.6315,7704.8085,1251.1051
1503,778.0701,720.8695,625.4385,7710.0361,1231.3486
1504,699.1228,760.8695,601.7543,7715.2573,1195.7438
1505,602.6315,775.6521,586.8421,7720.4858,1144.1961
1506,511.4035,779.1304,559.6491,7725.7036,1087.0993
1507,439.4736,767.8261,535.0877,7730.9145,1033.9307
1508,369.2982,783.4782,521.9298,7736.1445,1011.2517
1509,280.7017,776.5217,500.0000,7741.3706,965.2872
1510,192.9824,770.4347,506.1403,7746.4760,941.8014
1511,178.9473,752.1738,478.0701,7751.6025,909.0317
1512,105.2631,745.2174,478.9473,7756.7177,892.0874
1513,111.4035,716.5217,519.2982,7761.8408,891.8995
1514,165.7894,682.6087,540.3508,7766.9794,886.2391
1515,218.4210,661.7391,561.4035,7772.1171,894.8632
1516,262.2807,651.3043,544.7368,7777.2548,888.6656
1517,299.1228,639.1304,571.0526,7782.3891,907.7792
1518,348.2456,633.9130,600.8771,7787.5068,940.3053
1519,383.3333,636.5217,607.0175,7792.6347,959.4658
1520,439.4736,637.3912,625.4385,7797.7563,995.2779
1521,468.4210,672.1738,630.7017,7802.8833,1033.9345
1522,446.4912,648.6956,625.4385,7808.1123,1005.6510
1523,442.1052,637.3912,604.3859,7813.3393,983.3652
1524,427.1929,633.9130,589.4736,7818.4614,965.3076
1525,425.4385,624.3478,560.5263,7823.5874,940.7432
1526,406.1403,616.5217,541.2280,7828.7143,915.4107
1527,385.0877,609.5652,516.6666,7833.8388,887.0213
1528,371.9298,606.9565,498.2456,7838.9672,868.8939
1529,344.7368,604.3478,484.2105,7844.1108,847.6671
1530,337.7192,602.6087,481.5789,7849.2446,842.0866
1531,333.3333,604.3478,472.8070,7854.3789,836.5966
1532,327.1929,609.5652,469.2982,7859.5053,835.9819
1533,341.2280,616.5217,483.3333,7864.6289,854.4862
1534,382.4561,621.7391,490.3508,7869.7534,879.3612
1535,392.1052,628.6956,504.3859,7874.8823,896.3314
1536,414.9122,646.0869,531.5789,7880.0175,933.8933
1537,446.4912,657.3912,551.7543,7885.1484,967.4454
1538,480.7017,673.9130,579.8245,7890.2968,1010.6579
1539,507.8947,693.0434,600.0000,7895.5161,1047.9820
1540,549.1228,709.5652,618.4210,7900.7094,1089.7078
1541,581.5789,718.2608,642.9824,7905.9243,1125.8592
1542,614.9122,720.8695,669.2982,7911.1547,1160.0561
1543,652.6315,713.9130,686.8421,7916.3798,1186.3186
1544,679.8245,720.0000,692.9824,7921.5976,1208.6298
1545,707.8947,708.6956,710.5263,7926.7983,1228.0928
1546,734.2105,704.3478,727.1929,7932.0244,1250.5920
1547,750.0000,700.0000,728.9473,7937.2465,1258.5167
1548,745.6140,690.4347,732.4561,7942.4379,1252.6501
1549,751.7543,675.6521,727.1929,7947.6582,1245.1707
1550,758.7719,670.4347,723.6842,7952.8769,1244.5627
1551,747.3684,662.6087,716.6666,7958.1118,1229.3172
1552,741.2280,653.9130,707.8947,7963.3413,1215.7862
1553,739.4736,647.8261,701.7543,7968.5615,1207.8739
1554,734.2105,637.3912,697.3684,7973.7841,1196.5180
1555,714.9122,633.0434,686.8421,7979.0009,1176.2634
1556,710.5263,633.9130,685.0877,7984.2153,1173.0466
1557,705.2631,633.9130,681.5789,7989.4370,1167.8149
1558,693.8596,640.8695,667.5438,7994.6557,1156.6199
1559,676.3157,656.5217,650.8771,7999.8769,1145.4541
1560,670.1754,666.9565,639.4736,8005.1044,1141.4432
1561,664.0350,686.0869,625.4385,8010.3310,1141.4163
1562,657.0175,696.5217,611.4035,8015.5375,1136.0584
1563,646.4912,706.9565,602.6315,8020.7436,1131.7700
1564,639.4736,716.5217,592.1052,8025.9633,1128.2369
1565,634.2105,715.6521,586.8421,8031.1889,1121.9467
1566,624.5614,720.8695,578.9473,8036.4184,1115.7553
1567,626.3157,722.6087,568.4210,8041.6376,1112.4465
1568,610.5263,726.0869,571.9298,8046.8544,1107.7221
1569,598.2456,713.0434,572.8070,8052.0820,1092.9028
1570,586.8421,705.2174,577.1929,8057.3120,1083.9128
1571,579.8245,695.6521,582.4561,8062.5268,1076.7468
1572,577.1929,685.2174,586.8421,8067.7465,1071.0080
1573,572.8070,682.6087,592.9824,8072.9560,1070.3693
1574,572.8070,672.1738,600.8771,8078.1870,1068.1661
1575,579.8245,674.7825,606.1403,8083.4106,1076.5380
1576,596.4912,680.8695,614.9122,8088.6259,1094.3044
1577,607.8947,684.3478,624.5614,8093.8442,1108.1267
1578,620.1754,692.1738,635.0877,8099.0703,1125.6369
1579,641.2280,706.9565,650.0000,8104.2978,1154.7558
1580,663.1578,731.3043,666.6666,8109.4965,1191.2299
1581,705.2631,730.4347,691.2280,8114.7124,1228.3026
1582,731.5789,741.7391,709.6491,8119.9301,1260.5500
1583,764.9122,746.9565,727.1929,8125.1640,1292.9982
1584,800.0000,754.7825,748.2456,8130.3955,1330.2512
1585,835.9649,753.9130,761.4035,8135.5917,1359.0280
1586,861.4035,749.5652,778.9473,8140.8090,1382.2529
1587,881.5789,735.6521,792.1052,8146.0405,1394.9179
1588,879.8245,722.6087,793.8596,8151.2656,1387.9725
1589,870.1754,715.6521,794.7368,8156.5014,1378.7565
1590,872.8070,700.0000,793.8596,8161.7221,1371.8619
1591,858.7719,697.3912,796.4912,8166.9267,1363.1735
1592,839.4736,686.0869,784.2105,8172.1567,1338.0648
1593,804.3859,672.1738,774.5614,8177.3745,1303.3802
1594,769.2982,668.6956,748.2456,8182.5883,1264.4544
1595,762.2807,677.3912,721.9298,8187.8041,1249.4453
1596,727.1929,710.4347,685.0877,8193.0341,1225.9169
1597,690.3508,736.5217,664.0350,8198.2558,1208.3009
1598,649.1228,757.3912,633.3333,8203.4775,1181.5722
1599,593.8596,775.6521,609.6491,8208.6914,1151.5109
1600,533.3333,783.4782,572.8070,8213.9121,1107.4251
1601,453.5087,801.7391,538.5964,8219.1445,1067.0249
1602,381.5789,806.9565,509.6491,8224.3671,1027.8732
1603,304.3859,807.8261,484.2105,8229.5869,989.7947
1604,242.1052,797.3912,463.1578,8234.7138,953.3955
1605,176.3157,780.0000,450.0000,8239.8349,917.5986
1606,121.9298,754.7825,439.4736,8244.9345,881.8734
1607,83.3333,737.3912,425.4385,8250.0751,855.3878
1608,86.8421,706.9565,472.8070,8255.1181,854.9125
1609,130.7017,679.1304,494.7368,8260.1679,850.3326
1610,165.7894,672.1738,530.7017,8265.3134,872.3234
1611,242.9824,656.5217,590.3508,8270.4355,915.7376
1612,285.0877,643.4782,629.8245,8275.5644,944.4672
1613,335.0877,636.5217,662.2807,8280.6894,977.7828
1614,387.7192,633.9130,681.5789,8285.8134,1008.3262
1615,451.7543,633.9130,688.5964,8291.0449,1039.2751
1616,527.1929,637.3912,680.7017,8296.2714,1071.2399
1617,504.3859,633.0434,667.5438,8301.4951,1049.1729
1618,535.9649,629.5652,656.1403,8306.7050,1055.5240
1619,548.2456,621.7391,645.6140,8311.9218,1050.6904
1620,527.1929,626.9565,633.3333,8317.1523,1035.4312
1621,546.4912,627.8261,614.0350,8322.3789,1034.3391
1622,532.4561,623.4782,567.5438,8327.5917,997.1663
1623,502.6315,629.5652,540.3508,8332.7187,970.0360
1624,485.0877,623.4782,540.3508,8337.8408,957.0863
1625,461.4035,626.9565,537.7192,8342.9736,946.1024
1626,468.4210,637.3912,514.0350,8348.1142,943.3546
1627,495.6140,640.8695,537.7192,8353.2451,972.3626
1628,491.2280,673.9130,512.2807,8358.3857,978.7212
1629,491.2280,719.1304,501.7543,8363.5126,1005.0925
1630,516.6666,740.0000,513.1578,8368.7236,1038.2078
1631,534.2105,752.1738,528.9473,8373.9199,1063.4527
1632,542.1052,757.3912,536.8421,8379.1484,1075.0438
1633,550.0000,748.6956,544.7368,8384.3681,1076.9323
1634,569.2982,740.8695,572.8070,8389.5673,1095.9453
1635,579.8245,735.6521,588.5964,8394.7890,1106.2669
1636,600.8771,717.3912,611.4035,8400.0205,1117.8183
1637,623.6842,713.9130,631.5789,8405.2431,1139.0986
1638,639.4736,697.3912,652.6315,8410.4697,1149.4385
1639,636.8421,682.6087,669.2982,8415.6855,1148.6873
1640,649.1228,665.2174,678.0701,8420.9062,1150.5015
1641,667.5438,651.3043,691.2280,8426.1298,1160.8653
1642,694.7368,637.3912,692.1052,8431.3574,1169.5882
1643,716.6666,636.5217,697.3684,8436.5712,1185.3664
1644,734.2105,630.4347,698.2456,8441.7890,1193.3398
1645,755.2631,622.6087,699.1228,8447.0195,1202.8453
1646,771.9298,626.9565,688.5964,8452.2421,1209.5930
1647,784.2105,630.4347,681.5789,8457.4746,1215.3122
1648,789.4736,633.9130,672.8070,8462.6914,1215.6412
1649,795.6140,639.1304,664.0350,8467.9140,1217.5516
1650,794.7368,646.0869,659.6491,8473.1386,1218.2659
1651,789.4736,653.0434,645.6140,8478.3632,1211.0128
1652,776.3157,660.8695,635.9649,8483.5703,1201.6098
1653,762.2807,665.2174,628.0701,8488.7919,1190.8225
1654,749.1228,665.2174,621.9298,8494.0175,1179.1928
1655,732.4561,660.0000,613.1578,8499.2392,1161.0574
1656,713.1578,655.6521,614.9122,8504.4423,1147.4279
1657,700.8771,647.8261,609.6491,8509.6611,1132.5102
1658,685.0877,640.8695,607.8947,8514.8818,1117.8527
1659,671.0526,634.7825,597.3684,8520.1123,1100.0498
1660,657.8947,630.4347,595.6140,8525.3310,1088.5905
1661,642.9824,625.2174,590.3508,8530.5498,1073.7026
1662,635.0877,623.4782,587.7192,8535.7675,1066.5250
1663,635.0877,622.6087,585.9649,8540.9833,1065.0506
1664,633.3333,616.5217,576.3157,8546.2089,1055.1540
1665,632.4561,621.7391,574.5614,8551.4306,1056.7313
1666,639.4736,622.6087,575.4385,8556.6494,1061.9311
1667,637.7192,624.3478,568.4210,8561.8691,1058.1108
1668,639.4736,628.6956,565.7894,8567.0957,1060.3314
1669,633.3333,623.4782,565.7894,8572.3261,1053.5435
1670,631.5789,629.5652,558.7719,8577.5429,1052.3641
1671,621.9298,630.4347,558.7719,8582.7597,1047.1250
1672,621.9298,631.3043,562.2807,8587.9785,1049.5244
1673,614.9122,633.9130,558.7719,8593.2080,1045.0783
1674,614.9122,633.9130,556.1403,8598.4345,1043.6738
1675,615.7894,630.4347,558.7719,8603.6523,1043.4897
1676,613.1578,633.0434,557.8947,8608.8720,1043.0499
1677,614.9122,632.1738,561.4035,8614.0908,1045.4353
1678,615.7894,629.5652,560.5263,8619.3232,1043.9055
1679,609.6491,630.4347,558.7719,8624.5410,1039.8779
1680,607.8947,634.7825,565.7894,8629.7617,1045.2763
1681,614.9122,628.6956,572.8070,8634.9804,1049.5157
1682,619.2982,629.5652,569.2982,8640.2128,1050.7060
1683,620.1754,635.6521,576.3157,8645.4404,1058.6837
1684,626.3157,633.9130,580.7017,8650.6562,1063.6407
1685,635.0877,651.3043,592.1052,8655.8759,1085.4134
1686,646.4912,659.1304,602.6315,8661.0986,1102.5283
1687,664.9122,670.4347,616.6666,8666.3261,1127.7716
1688,692.9824,693.9130,634.2105,8671.5468,1167.8883
1689,713.1578,713.9130,663.1578,8676.7685,1207.4951
1690,735.9649,737.3912,680.7017,8681.9853,1244.4859
1691,753.5087,752.1738,713.1578,8687.2167,1281.4582
1692,765.7894,752.1738,736.8421,8692.4423,1301.9736
1693,782.4561,748.6956,761.4035,8697.6611,1323.8270
1694,799.1228,746.9565,775.4385,8702.8808,1340.8378
1695,857.0175,739.1304,783.3333,8708.1142,1376.3734
1696,899.1228,714.7825,807.0175,8713.3339,1403.7852
1697,893.8596,700.0000,807.0175,8718.5449,1392.9329
1698,859.6491,682.6087,813.1578,8723.7431,1366.0809
1699,842.9824,666.9565,809.6491,8728.9599,1345.7274
1700,842.1052,649.5652,771.9298,8734.1972,1314.1354
1701,809.6491,650.4347,761.4035,8739.4228,1287.7625
1702,800.0000,637.3912,727.1929,8744.6435,1255.0208
1703,769.2982,649.5652,678.0701,8749.8349,1213.8920
1704,744.7368,653.0434,625.4385,8755.0605,1171.4401
1705,714.9122,666.9565,579.8245,8760.2802,1136.7177
1706,642.9824,681.7391,550.0000,8765.5136,1086.5977
1707,542.1052,675.6521,531.5789,8770.7138,1016.3464
1708,432.4561,668.6956,487.7192,8775.9296,933.8320
1709,327.1929,654.7825,442.9824,8781.0732,855.5869
1710,217.5438,640.0000,399.1228,8786.2089,784.9995
1711,130.7017,625.2174,396.4912,8791.3261,751.7879
1712,77.1929,608.6956,378.9473,8796.4511,721.1589
1713,67.5438,595.6521,365.7894,8801.4833,702.2575
1714,62.2807,590.4347,395.6140,8806.5214,713.4441
1715,59.6491,585.2174,445.6140,8811.5576,737.9765
1716,119.2982,585.2174,474.5614,8816.5957,762.8367
1717,184.2105,592.1738,541.2280,8821.7207,823.1228
1718,271.9298,595.6521,550.8771,8826.8408,855.6944
1719,301.7543,595.6521,575.4385,8831.9843,881.4685
1720,341.2280,595.6521,628.9473,8837.1250,931.0278
1721,430.7017,604.3478,641.2280,8842.2568,980.7720
1722,478.9473,609.5652,650.8771,8847.3945,1012.2260
1723,464.0350,611.3043,659.6491,8852.6123,1012.0071
1724,485.0877,609.5652,684.2105,8857.8183,1036.8336
1725,504.3859,606.0869,678.9473,8863.0439,1040.5364
1726,499.1228,606.0869,649.1228,8868.2666,1018.7371
1727,522.8070,598.2608,646.4912,8873.4873,1024.3017
1728,495.6140,593.9130,560.5263,8878.7011,955.2778
1729,471.0526,594.7825,502.6315,8883.8310,910.1073
1730,442.1052,585.2174,453.5087,8888.9658,862.3262
1731,410.5263,585.2174,420.1754,8894.1015,829.1915
1732,369.2982,583.4782,404.3859,8899.2353,800.2225
1733,330.7017,588.6956,397.3684,8904.3710,783.4716
1734,291.2280,592.1738,386.8421,8909.4960,764.9382
1735,288.5964,595.6521,394.7368,8914.6201,770.6533
1736,267.5438,605.2174,390.3508,8919.7470,768.2718
1737,270.1754,616.5217,413.1578,8924.8730,789.8058
1738,281.5789,646.0869,448.2456,8930.0078,835.2479
1739,305.2631,706.9565,494.7368,8935.1318,915.2800
1740,341.2280,762.6087,551.7543,8940.2705,1001.2200
1741,379.8245,798.2608,614.9122,8945.4980,1076.8492
1742,425.4385,826.0869,687.7192,8950.7167,1156.0170
1743,478.9473,857.3912,744.7368,8955.9267,1232.5352
1744,564.9122,872.1738,812.2807,8961.1601,1318.9439
1745,662.2807,871.3043,891.2280,8966.3867,1411.4086
1746,707.0175,883.4782,909.6491,8971.6044,1451.8502
1747,772.8070,850.4347,950.8771,8976.8232,1491.5218
1748,828.0701,817.3912,1009.6491,8982.0585,1540.5258
1749,873.6842,804.3478,1035.9649,8987.3701,1575.9196
1750,911.4035,771.3043,1049.1228,8992.6796,1589.4104
1751,935.0877,783.4782,1036.8421,8997.9843,1601.0212
1752,954.3859,758.2608,1015.7894,9003.3095,1586.7073
1753,965.7894,747.8261,992.1052,9008.6181,1573.6156
1754,921.0526,741.7391,985.9649,9013.8388,1539.6888
1755,894.7368,727.8261,945.6140,9019.0712,1491.4659
1756,860.5263,765.2174,923.6842,9024.3125,1476.2302
1757,860.5263,765.2174,910.5263,9029.5312,1468.0332
1758,829.8245,786.0869,868.4210,9034.7460,1435.5126
1759,809.6491,789.5652,841.2280,9039.9628,1409.4714
1760,790.3508,788.6956,842.9824,9045.1923,1399.0406
1761,764.9122,804.3478,836.8421,9050.4169,1390.0974
1762,724.5614,813.0434,821.9298,9055.6328,1364.4036
1763,688.5964,817.3912,809.6491,9060.8486,1340.8300
1764,653.5087,811.3043,800.0000,9066.0830,1313.5023
1765,623.6842,800.8695,780.7017,9071.3017,1280.5738
1766,603.5087,794.7825,753.5087,9076.5224,1250.4709
1767,579.8245,796.5217,726.3157,9081.7402,1224.0008
1768,549.1228,796.5217,697.3684,9086.9492,1192.6044
1769,530.7017,792.1738,672.8070,9092.1777,1166.9846
1770,534.2105,785.2174,650.0000,9097.4062,1150.8463
1771,516.6666,783.4782,623.6842,9102.6044,1126.8383
1772,513.1578,776.5217,596.4912,9107.8261,1105.4948
1773,514.9122,773.0434,568.4210,9113.0546,1088.9597
1774,518.4210,763.4782,541.2280,9118.2753,1069.8538
1775,506.1403,747.8261,516.6666,9123.5048,1040.3684
1776,485.0877,726.0869,500.0000,9128.7216,1006.2367
1777,469.2982,695.6521,481.5789,9133.9111,967.5180
1778,460.5263,660.8695,464.0350,9139.0537,929.6029
1779,461.4035,635.6521,451.7543,9144.1855,906.1064
1780,448.2456,612.1738,441.2280,9149.3281,877.7033
1781,441.2280,598.2608,432.4561,9154.4531,860.0096
1782,429.8245,588.6956,421.0526,9159.5712,841.7821
1783,448.2456,578.2608,404.3859,9164.6962,835.9651
1784,425.4385,566.0869,437.7192,9169.8212,832.4966
1785,421.9298,574.7825,418.4210,9174.9589,826.7260
1786,424.5614,580.8695,406.1403,9180.1015,826.2032
1787,435.0877,587.8261,407.0175,9185.2363,836.9612
1788,419.2982,587.8261,428.0701,9190.3671,839.4013
1789,407.8947,588.6956,423.6842,9195.4921,832.1351
1790,390.3508,587.8261,422.8070,9200.6210,822.6051
1791,378.0701,588.6956,418.4210,9205.7509,815.2152
1792,371.9298,587.8261,421.9298,9210.8720,813.5699
1793,358.7719,594.7825,435.0877,9216.0166,819.6248
1794,349.1228,593.9130,461.4035,9221.1464,829.1638
1795,336.8421,585.2174,495.6140,9226.2822,837.6008
1796,330.7017,577.3912,558.7719,9231.4208,868.8903
1797,335.9649,575.6521,547.3684,9236.5478,862.4732
1798,357.8947,563.4782,600.0000,9241.6787,897.5502
1799,375.4385,563.4782,613.1578,9246.7890,913.4683
1800,411.4035,566.0869,645.6140,9251.9150,952.1159
1801,450.0000,571.3043,667.5438,9257.0488,987.1694
1802,492.1052,574.7825,692.1052,9262.1630,1025.4522
1803,523.6842,579.1304,727.1929,9267.3857,1066.9802
1804,564.0350,583.4782,744.7368,9272.5996,1101.4605
1805,601.7543,590.4347,740.3508,9277.8125,1121.9808
1806,642.9824,599.1304,746.4912,9283.0449,1153.0970
1807,676.3157,605.2174,744.7368,9288.2656,1174.0205
1808,694.7368,609.5652,741.2280,9293.4873,1184.7565
1809,695.6140,613.0434,727.1929,9298.7041,1178.3508
1810,686.8421,614.7825,720.1754,9303.9160,1169.7702
1811,671.0526,619.1304,722.8070,9309.1474,1164.5102
1812,664.0350,620.8695,727.1929,9314.3691,1164.1440
1813,663.1578,623.4782,723.6842,9319.5800,1162.8509
1814,657.8947,621.7391,728.9473,9324.7988,1162.2174
1815,658.7719,623.4782,734.2105,9330.0312,1166.9493
1816,660.5263,621.7391,730.7017,9335.2568,1164.8088
1817,653.5087,633.0434,728.9473,9340.4873,1165.8395
1818,657.0175,637.3912,730.7017,9345.7011,1171.2663
1819,658.7719,644.3478,729.8245,9350.9121,1175.5035
1820,657.0175,650.4347,723.6842,9356.1425,1174.0767
1821,650.8771,660.0000,726.3157,9361.3613,1177.6143
1822,650.8771,672.1738,716.6666,9366.5595,1178.5881
1823,642.1052,681.7391,716.6666,9371.7763,1179.2703
1824,640.3508,694.7825,711.4035,9376.9941,1182.7370
1825,630.7017,716.5217,703.5087,9382.2226,1185.7962
1826,635.9649,729.5652,699.1228,9387.4511,1193.9385
1827,634.2105,748.6956,699.1228,9392.6699,1204.7990
1828,635.0877,755.6521,695.6140,9397.8857,1207.5700
1829,635.9649,766.0869,690.3508,9403.1152,1211.5795
1830,635.9649,762.6087,692.1052,9408.3408,1210.3854
1831,630.7017,767.8261,680.7017,9413.5585,1204.4486
1832,645.6140,757.3912,681.5789,9418.7812,1206.2374
1833,632.4561,762.6087,677.1929,9423.9990,1200.0679
1834,632.4561,756.5217,674.5614,9429.2255,1194.7213
1835,611.4035,761.7391,670.1754,9434.4541,1184.5656
1836,622.8070,745.2174,671.0526,9439.6728,1180.4868
1837,624.5614,738.2608,668.4210,9444.8876,1175.5393
1838,625.4385,737.3912,669.2982,9450.1181,1175.9589
1839,628.9473,730.4347,656.1403,9455.3457,1166.0317
1840,628.9473,736.5217,664.0350,9460.5585,1174.3005
1841,614.0350,722.6087,661.4035,9465.7714,1156.1387
1842,594.7368,733.9130,652.6315,9470.9843,1148.1585
1843,600.8771,721.7391,651.7543,9476.2187,1143.1292
1844,590.3508,722.6087,655.2631,9481.4482,1140.1961
1845,588.5964,724.3478,647.3684,9486.6630,1135.8747
1846,590.3508,725.2174,646.4912,9491.8808,1136.8400
1847,590.3508,733.9130,642.9824,9497.1132,1140.4249
1848,600.0000,731.3043,646.4912,9502.3447,1145.7559
1849,601.7543,734.7825,644.7368,9507.5439,1147.9108
1850,597.3684,739.1304,646.4912,9512.7666,1149.3970
1851,593.8596,744.3478,645.6140,9517.9833,1150.4522
1852,596.4912,740.0000,647.3684,9523.2148,1149.9946
1853,594.7368,740.8695,645.6140,9528.4257,1148.6588
1854,593.8596,734.7825,642.1052,9533.6494,1142.3107
1855,595.6140,739.1304,639.4736,9538.8671,1144.5507
1856,597.3684,738.2608,638.5964,9544.0966,1144.4140
1857,600.0000,738.2608,639.4736,9549.3310,1146.2790
1858,604.3859,736.5217,634.2105,9554.5273,1144.5390
1859,600.8771,733.9130,639.4736,9559.7441,1143.9442
1860,596.4912,733.9130,638.5964,9564.9667,1141.1553
1861,600.8771,731.3043,634.2105,9570.1972,1139.3342
1862,593.8596,731.3043,635.0877,9575.4238,1136.1389
1863,588.5964,730.4347,635.9649,9580.6357,1133.3278
1864,585.9649,731.3043,631.5789,9585.8583,1130.0676
1865,580.7017,727.8261,628.9473,9591.0869,1123.6192
1866,577.1929,722.6087,627.1929,9596.3281,1117.4462
1867,574.5614,719.1304,628.9473,9601.5439,1114.8292
1868,575.4385,722.6087,624.5614,9606.7607,1115.0649
1869,570.1754,720.8695,629.8245,9611.9755,1114.1956
1870,571.9298,720.0000,625.4385,9617.2050,1112.0598
1871,569.2982,714.7825,622.8070,9622.4091,1105.8494
1872,564.9122,706.0869,618.4210,9627.6279,1095.5041
1873,567.5438,706.9565,616.6666,9632.8408,1096.4357
1874,569.2982,700.0000,621.0526,9638.0722,1095.3569
1875,569.2982,695.6521,618.4210,9643.2714,1091.0898
1876,569.2982,692.1738,618.4210,9648.4951,1088.8754
1877,575.4385,684.3478,618.4210,9653.7119,1087.1550
1878,576.3157,686.0869,618.4210,9658.9257,1088.7147
1879,583.3333,679.1304,620.1754,9664.1513,1089.0883
1880,577.1929,675.6521,621.9298,9669.3710,1084.6447
1881,574.5614,676.5217,617.5438,9674.5908,1081.2783
1882,583.3333,673.9130,621.0526,9679.8066,1086.3437
1883,582.4561,668.6956,619.2982,9685.0332,1081.6373
1884,588.5964,667.8261,628.9473,9690.2539,1089.9598
1885,581.5789,666.0869,621.9298,9695.4863,1081.0654
1886,587.7192,663.4782,628.0701,9700.6972,1086.3192
1887,585.9649,664.3478,627.1929,9705.9121,1085.3957
1888,583.3333,660.8695,618.4210,9711.1406,1076.7873
1889,583.3333,654.7825,620.1754,9716.3701,1074.0742
1890,590.3508,657.3912,625.4385,9721.5791,1082.5206
1891,584.2105,654.7825,620.1754,9726.7939,1074.5509
1892,579.8245,654.7825,618.4210,9732.0195,1071.1589
1893,592.1052,651.3043,616.6666,9737.2412,1074.7388
1894,584.2105,643.4782,614.9122,9742.4667,1064.6517
1895,582.4561,640.8695,620.1754,9747.6855,1065.1696
1896,578.9473,639.1304,616.6666,9752.9003,1060.1629
1897,585.0877,643.4782,611.4035,9758.1269,1063.1115
1898,590.3508,637.3912,614.9122,9763.3466,1064.3773
1899,591.2280,638.2608,611.4035,9768.5615,1063.3634
1900,589.4736,638.2608,610.5263,9773.7744,1061.8843
1901,593.8596,635.6521,617.5438,9778.9912,1066.8099
1902,589.4736,639.1304,611.4035,9784.2236,1062.9116
1903,582.4561,644.3478,608.7719,9789.4492,1060.6801
