beacon_timestamp,local_timestamp
3788185991,1574052
3788288385,1574155
3788390787,1574257
3788493187,1574369
3788595590,1574461
3788697990,1574569
3788800387,1574666
3788902786,1574769
3789005185,1574871
3789107589,1574974
3789209984,1575089
3789312387,1575178
3789414790,1575289
3789517192,1575383
3789619592,1575489
3789721988,1575588
3789824387,1575690
3789925653,1575792
3789928191,1575809
3789930387,1575810
3789932961,1575811
3789935872,1575812
3789938455,1575812
3789941047,1575813
3790029186,1575895
3796787585,1582654
3796889988,1582770
3796992388,1582859
3797094790,1582970
3797144745,1583012
3797147656,1583014
3797150203,1583017
3797152804,1583019
3797197186,1583063
3797299585,1583170
3797401987,1583268
3797504391,1583371
3797606789,1583490
3797709191,1583575
3797762421,1583630
3797765348,1583632
3797771200,1583650
3797811592,1583690
3797830025,1583697
3797838530,1583706
3797841076,1583708
3797844480,1583712
3797912109,1583779
3797914647,1583781
3797916780,1583784
3797919372,1583786
3797922045,1583789
3797927098,1583794
3797929645,1583810
3797985682,1583853
3797988283,1583855
3797990833,1583858
3797993506,1583860
3797996080,1583863
3797998654,1583865
3798016390,1583890
3798119801,1583987
3798221184,1584090
3798323602,1584190
3798425990,1584292
3798528385,1584410
3798630785,1584498
3798733189,1584610
3798835590,1584702
3798937986,1584810
3799040390,1584907
3799142786,1585010
3799245186,1585111
3799347587,1585214
3799449992,15853
3797152804,1583019
3797197186,1583063
3797299585,1583170
3797401987,1583268
3797504391,1583371
3797606789,1583490
3797709191,1583575
3797762421,1583630
3797765348,1583632
3797771200,1583650
3797811592,1583690
3797830025,1583697
3797838530,1583706
3797841076,1583708
3797844480,1583712
3797912109,1583779
3797914647,1583781
3797916780,1583784
3797919372,1583786
3797922045,1583789
3797927098,1583794
3797929645,1583810
3797985682,1583853
3797988283,1583855
3797990833,1583858
3797993506,1583860
3797996080,1583863
3797998654,1583865
3798016390,1583890
3798119801,1583987
3798221184,1584090
3798323602,1584190
3798425990,1584292
3798528385,1584410
3798630785,1584498
3798733189,1584610
3798835590,1584702
3798937986,1584810
3799040390,1584907
3799142786,1585010
3799245186,1585111
3799347587,1585214
3799449992,1585330
3799654784,1585530
3799757186,1585624
3799859825,1585730
3799961986,1585828
3800064384,1585931
3806925189,1592792
3807027731,1592895
3807232387,1593099
3807334792,1593210
3807437185,1593304
3807539587,1593410
3807641992,1593509
3807744386,1593611
3807846791,1593730
3807949185,1593817
3808051587,1593930
3808154005,1594021
3808256390,1594130
3808358784,1594226
3808461186,1594330
3808563590,1594431
3808665989,1594533
3808768386,1594650
3808870785,1594738
3808973189,1594850
3809075857,1594943
3809177989,1595050
3809280392,1595147
3809382785,1595250
3809485190,1595353
3809587584,1595455
3809689985,1595570
3809792387,1595660
3809894789,15957
3798323602,1584190
3798425990,1584292
3798528385,1584410
3798630785,1584498
3798733189,1584610
3798835590,1584702
3798937986,1584810
3799040390,1584907
3799142786,1585010
3799245186,1585111
3799347587,1585214
3799449992,1585330
3799654784,1585530
3799757186,1585624
3799859825,1585730
3799961986,1585828
3800064384,1585931
3806925189,1592792
3807027731,1592895
3807232387,1593099
3807334792,1593210
3807437185,1593304
3807539587,1593410
3807641992,1593509
3807744386,1593611
3807846791,1593730
3807949185,1593817
3808051587,1593930
3808154005,1594021
3808256390,1594130
3808358784,1594226
3808461186,1594330
3808563590,1594431
3808665989,1594533
3808768386,1594650
3808870785,1594738
3808973189,1594850
3809075857,1594943
3809177989,1595050
3809280392,1595147
3809382785,1595250
3809485190,1595353
3809587584,1595455
3809689985,1595570
3809792387,1595660
3809894789,1595770
3809997184,1595865
3810099585,1595970
3816857992,1602726
3816960385,1602830
3817062791,1602931
3817165190,1603033
3817267584,1603150
3817369992,1603238
3817472388,1603350
3817574789,1603443
3817677188,1603550
3817779590,1603647
3817881993,1603750
3817984387,1603852
3818086786,1603955
3818189189,1604070
3818291590,1604159
3818394009,1604270
3818496719,1604365
3818598789,1604470
3818701191,1604569
3818787332,1604670
3818789888,1604671
3818792800,1604672
3818806390,1604674
3818905991,1604790
3819009808,1604878
3819215299,1605083
3819315839,1605190
3819417991,1605286
3819520389,16053
3816857992,1602726
3816960385,1602830
3817062791,1602931
3817165190,1603033
3817267584,1603150
3817369992,1603238
3817472388,1603350
3817574789,1603443
3817677188,1603550
3817779590,1603647
3817881993,1603750
3817984387,1603852
3818086786,1603955
3818189189,1604070
3818291590,1604159
3818394009,1604270
3818496719,1604365
3818598789,1604470
3818701191,1604569
3818787332,1604670
3818789888,1604671
3818792800,1604672
3818806390,1604674
3818905991,1604790
3819009808,1604878
3819215299,1605083
3819315839,1605190
3819417991,1605286
3819520389,1605390
3819622789,1605491
3819725187,1605593
3819827590,1605695
3819929986,1605798
3820032392,1605910
3826895592,1612764
3826995591,1612864
3827097988,1612981
3827200390,1613069
3827302787,1613181
3827405190,1613273
3827507588,1613381
3827609991,1613479
3827712391,1613581
3827814792,1613683
3827918606,1613787
3827927876,1613797
3827931361,1613800
3827937385,1613821
3828000735,1613870
3828003309,1613872
3828006409,1613875
3828009156,1613878
3828019588,1613901
3828121985,1613990
3828224389,1614101
3828326784,1614195
3828429192,1614301
3828531592,1614400
3828736390,1614621
3828838785,1614707
3828941187,1614821
3829043584,1614912
3829145987,1615021
3829248386,1615117
3829350873,1615221
3829453185,1615322
3829555592,1615424
3829657988,1615541
3829760384,1615629
3829862784,1615741
3829965186,1615834
3830169990,1616039
3836928385,1622798
3837030789,1622901
3837133188,1623002
3837235591,1623105
3837337989,16232
3819929986,1605798
3820032392,1605910
3826895592,1612764
3826995591,1612864
3827097988,1612981
3827200390,1613069
3827302787,1613181
3827405190,1613273
3827507588,1613381
3827609991,1613479
3827712391,1613581
3827814792,1613683
3827918606,1613787
3827927876,1613797
3827931361,1613800
3827937385,1613821
3828000735,1613870
3828003309,1613872
3828006409,1613875
3828009156,1613878
3828019588,1613901
3828121985,1613990
3828224389,1614101
3828326784,1614195
3828429192,1614301
3828531592,1614400
3828736390,1614621
3828838785,1614707
3828941187,1614821
3829043584,1614912
3829145987,1615021
3829248386,1615117
3829350873,1615221
3829453185,1615322
3829555592,1615424
3829657988,1615541
3829760384,1615629
3829862784,1615741
3829965186,1615834
3830169990,1616039
3836928385,1622798
3837030789,1622901
3837133188,1623002
3837235591,1623105
3837337989,1623221
3837440388,1623310
3837542790,1623421
3837645185,1623514
3837747590,1623621
3837849984,1623719
3837952391,1623822
3838054784,1623924
3838157188,1624027
3838259590,1624141
3838361989,1624231
3838464386,1624341
3838566785,1624436
3838669186,1624541
3838771592,1624641
3838873993,1624743
3838976390,1624845
3839078787,1624948
3839181190,1625061
3839283585,1625153
3839385987,1625261
3839488385,1625357
3839590792,1625461
3839693192,1625563
3839796675,1625666
3839897990,1625781
3840000385,1625869
3846758787,1632629
3846861190,1632731
3846963592,1632834
3847065985,1632936
3847168386,1633051
3847270786,16331
3829555592,1615424
3829657988,1615541
3829760384,1615629
3829862784,1615741
3829965186,1615834
3830169990,1616039
3836928385,1622798
3837030789,1622901
3837133188,1623002
3837235591,1623105
3837337989,1623221
3837440388,1623310
3837542790,1623421
3837645185,1623514
3837747590,1623621
3837849984,1623719
3837952391,1623822
3838054784,1623924
3838157188,1624027
3838259590,1624141
3838361989,1624231
3838464386,1624341
3838566785,1624436
3838669186,1624541
3838771592,1624641
3838873993,1624743
3838976390,1624845
3839078787,1624948
3839181190,1625061
3839283585,1625153
3839385987,1625261
3839488385,1625357
3839590792,1625461
3839693192,1625563
3839796675,1625666
3839897990,1625781
3840000385,1625869
3846758787,1632629
3846861190,1632731
3846963592,1632834
3847065985,1632936
3847168386,1633051
3847270786,1633141
3847373188,1633251
3847475590,1633346
3847577986,1633451
3847680389,1633551
3847690986,1633571
3847696715,1633572
3847782791,1633653
3847885191,1633771
3847987592,1633857
3848089989,1633971
3848192387,1634062
3848294787,1634171
3848397190,1634267
3848499743,1634371
3848601988,1634472
3848704390,1634575
3848806785,1634691
3848909184,1634779
3849011584,1634891
3849113986,1634984
3849216385,1635091
3849318789,1635189
3849421184,1635291
3849523585,1635393
3849625992,1635496
3849728384,1635611
3849830784,1635701
3849933184,1635811
3850035586,1635905
3856793992,1642671
3856896392,1642767
3856998792,1642871
3857101188,1642971
3857203587,16430
3847475590,1633346
3847577986,1633451
3847680389,1633551
3847690986,1633571
3847696715,1633572
3847782791,1633653
3847885191,1633771
3847987592,1633857
3848089989,1633971
3848192387,1634062
3848294787,1634171
3848397190,1634267
3848499743,1634371
3848601988,1634472
3848704390,1634575
3848806785,1634691
3848909184,1634779
3849011584,1634891
3849113986,1634984
3849216385,1635091
3849318789,1635189
3849421184,1635291
3849523585,1635393
3849625992,1635496
3849728384,1635611
3849830784,1635701
3849933184,1635811
3850035586,1635905
3856793992,1642671
3856896392,1642767
3856998792,1642871
3857101188,1642971
3857203587,1643074
3857305985,1643191
3857408392,1643279
3857510790,1643391
3857613189,1643483
3857715588,1643591
3857817987,1643689
3857920389,1643791
3858022788,1643893
3858091826,1643963
3858095363,1643966
3858098918,1643970
3858102183,1643973
3858125188,1643995
3858161264,1644032
3858166226,1644037
3858169168,1644040
3858172092,1644043
3858229204,1644112
3858238929,1644112
3858242186,1644113
3858245379,1644116
3858307838,1644192
3858310439,1644192
3858313049,1644193
3858315722,1644194
3858320958,1644194
3858329985,1644201
3858432388,1644312
3858534788,1644405
3858637187,1644512
3858739586,1644610
3858841988,1644713
3858944389,1644815
3859046785,1644917
3859149191,1645032
3859251721,1645122
3859353992,1645232
3859456388,1645327
3859558786,1645432
3859661189,1645532
3859764848,1645635
3859865985,1645752
3859968390,1645839
3860070786,16459
3857305985,1643191
3857408392,1643279
3857510790,1643391
3857613189,1643483
3857715588,1643591
3857817987,1643689
3857920389,1643791
3858022788,1643893
3858091826,1643963
3858095363,1643966
3858098918,1643970
3858102183,1643973
3858125188,1643995
3858161264,1644032
3858166226,1644037
3858169168,1644040
3858172092,1644043
3858229204,1644112
3858238929,1644112
3858242186,1644113
3858245379,1644116
3858307838,1644192
3858310439,1644192
3858313049,1644193
3858315722,1644194
3858320958,1644194
3858329985,1644201
3858432388,1644312
3858534788,1644405
3858637187,1644512
3858739586,1644610
3858841988,1644713
3858944389,1644815
3859046785,1644917
3859149191,1645032
3859251721,1645122
3859353992,1645232
3859456388,1645327
3859558786,1645432
3859661189,1645532
3859764848,1645635
3859865985,1645752
3859968390,1645839
3860070786,1645952
3866921170,1652793
3866931586,1652803
3866936714,1652822
3867033987,1652905
3867136386,1653022
3867238788,1653111
3867341192,1653222
3867443585,1653315
3867545990,1653422
3867648391,1653519
3867750791,1653622
3867853188,1653724
3867955591,1653827
3868057989,1653942
3868160391,1654031
3868262786,1654142
3868365187,1654236
3868467585,1654342
3868569987,1654441
3868672391,1654543
3868774793,1654662
3868877187,1654748
3868979592,1654862
3869081987,1654953
3869184390,1655062
3869389190,1655262
3869491590,1655363
3869497479,1655382
3869500017,1655383
3869502928,1655383
3869593990,1655465
3869696390,1655582
3869798811,16556
3858944389,1644815
3859046785,1644917
3859149191,1645032
3859251721,1645122
3859353992,1645232
3859456388,1645327
3859558786,1645432
3859661189,1645532
3859764848,1645635
3859865985,1645752
3859968390,1645839
3860070786,1645952
3866921170,1652793
3866931586,1652803
3866936714,1652822
3867033987,1652905
3867136386,1653022
3867238788,1653111
3867341192,1653222
3867443585,1653315
3867545990,1653422
3867648391,1653519
3867750791,1653622
3867853188,1653724
3867955591,1653827
3868057989,1653942
3868160391,1654031
3868262786,1654142
3868365187,1654236
3868467585,1654342
3868569987,1654441
3868672391,1654543
3868774793,1654662
3868877187,1654748
3868979592,1654862
3869081987,1654953
3869184390,1655062
3869389190,1655262
3869491590,1655363
3869497479,1655382
3869500017,1655383
3869502928,1655383
3869593990,1655465
3869696390,1655582
3869798811,1655670
3870003588,1655875
3876864389,1662742
3876966786,1662838
3877069189,1662942
3877171589,1663044
3877273984,1663146
3877376384,1663262
3877478789,1663350
3877581184,1663462
3877683584,1663555
3877785991,1663662
3877888391,1663760
3878093184,1663965
3878195590,1664067
3878297987,1664182
3878400384,1664272
3878502791,1664382
3878605191,1664477
3878707588,1664582
3878809988,1664682
3878912390,1664784
3879014793,1664902
3879117185,1664989
3879219712,1665102
3879321992,1665194
3879424389,1665302
3879526789,1665399
3879629188,1665502
3879731589,1665604
3879833987,1665706
3879936388,1665822
3880038785,16659
3876966786,1662838
3877069189,1662942
3877171589,1663044
3877273984,1663146
3877376384,1663262
3877478789,1663350
3877581184,1663462
3877683584,1663555
3877785991,1663662
3877888391,1663760
3878093184,1663965
3878195590,1664067
3878297987,1664182
3878400384,1664272
3878502791,1664382
3878605191,1664477
3878707588,1664582
3878809988,1664682
3878912390,1664784
3879014793,1664902
3879117185,1664989
3879219712,1665102
3879321992,1665194
3879424389,1665302
3879526789,1665399
3879629188,1665502
3879731589,1665604
3879833987,1665706
3879936388,1665822
3880038785,1665911
3886797186,1672669
3887001992,1672875
3887104390,1672983
3887206786,1673079
3887309189,1673183
3887411586,1673284
3887513992,1673387
3887616388,1673503
3887718792,1673591
3887821187,1673703
3887923586,1673796
3888025987,1673903
3888128389,1674001
3888311972,1674185
3888316833,1674190
3888319425,1674192
3888322125,1674195
3888324744,1674198
3888332137,1674205
3888334675,1674207
3888336880,1674223
3888386554,1674263
3888389480,1674263
3888392240,1674265
3888395434,1674269
3888435585,1674308
3888456189,1674343
3888458781,1674343
3888462028,1674344
3888465337,1674345
3888468602,1674346
3888471902,1674346
3888525699,1674399
3888528309,1674401
3888530874,1674404
3888537990,1674423
3888640387,1674513
3888845189,1674717
3889049991,1674923
3889152387,1675025
3889254786,1675143
3889357191,1675230
3889459590,1675343
3889561988,1675435
3889664388,1675543
3889766790,1675640
3889869192,16757
3887104390,1672983
3887206786,1673079
3887309189,1673183
3887411586,1673284
3887513992,1673387
3887616388,1673503
3887718792,1673591
3887821187,1673703
3887923586,1673796
3888025987,1673903
3888128389,1674001
3888311972,1674185
3888316833,1674190
3888319425,1674192
3888322125,1674195
3888324744,1674198
3888332137,1674205
3888334675,1674207
3888336880,1674223
3888386554,1674263
3888389480,1674263
3888392240,1674265
3888395434,1674269
3888435585,1674308
3888456189,1674343
3888458781,1674343
3888462028,1674344
3888465337,1674345
3888468602,1674346
3888471902,1674346
3888525699,1674399
3888528309,1674401
3888530874,1674404
3888537990,1674423
3888640387,1674513
3888845189,1674717
3889049991,1674923
3889152387,1675025
3889254786,1675143
3889357191,1675230
3889459590,1675343
3889561988,1675435
3889664388,1675543
3889766790,1675640
3889869192,1675743
3890073988,1675947
3896934790,1682823
3897037186,1682910
3897139586,1683023
3897241992,1683115
3897344386,1683223
3897446789,1683320
3897549190,1683423
3897651589,1683525
3897753988,1683627
3897856387,1683743
3897958787,1683832
3898061187,1683943
3898163586,1684037
3898265986,1684143
3898361227,1684235
3898364120,1684238
3898470786,1684344
3898573187,1684463
3898675586,1684549
3898777990,1684663
3898880389,1684754
3898982791,1684863
3899085191,1684958
3899187592,1685063
3899289991,1685163
3899392385,1685266
3899494790,1685383
3899597191,1685470
3899699591,1685583
3899801990,1685675
3899904386,16857
3888845189,1674717
3889049991,1674923
3889152387,1675025
3889254786,1675143
3889357191,1675230
3889459590,1675343
3889561988,1675435
3889664388,1675543
3889766790,1675640
3889869192,1675743
3890073988,1675947
3896934790,1682823
3897037186,1682910
3897139586,1683023
3897241992,1683115
3897344386,1683223
3897446789,1683320
3897549190,1683423
3897651589,1683525
3897753988,1683627
3897856387,1683743
3897958787,1683832
3898061187,1683943
3898163586,1684037
3898265986,1684143
3898361227,1684235
3898364120,1684238
3898470786,1684344
3898573187,1684463
3898675586,1684549
3898777990,1684663
3898880389,1684754
3898982791,1684863
3899085191,1684958
3899187592,1685063
3899289991,1685163
3899392385,1685266
3899494790,1685383
3899597191,1685470
3899699591,1685583
3899801990,1685675
3899904386,1685783
3900006789,1685880
3906765189,1692639
3906867585,1692743
3906969987,1692844
3907072393,1692946
3907174788,1693063
3907277190,1693151
3907379597,1693263
3907481987,1693356
3907584385,1693463
3907686789,1693560
3907789189,1693663
3907891592,1693766
3907993988,1693868
3908096389,1693983
3908198792,1694073
3908301190,1694183
3908403584,1694278
3908505985,1694383
3908608387,1694482
3908710789,1694584
3908813188,1694703
3908915590,1694790
3909017987,1694903
3909046396,1694921
3909120389,1694994
3909222788,1695103
3909325703,1695200
3909427585,1695303
3909529988,1695404
3909632385,1695506
3909734785,1695623
3909837190,1695711
3909939586,1695823
3910041985,16959
3907789189,1693663
3907891592,1693766
3907993988,1693868
3908096389,1693983
3908198792,1694073
3908301190,1694183
3908403584,1694278
3908505985,1694383
3908608387,1694482
3908710789,1694584
3908813188,1694703
3908915590,1694790
3909017987,1694903
3909046396,1694921
3909120389,1694994
3909222788,1695103
3909325703,1695200
3909427585,1695303
3909529988,1695404
3909632385,1695506
3909734785,1695623
3909837190,1695711
3909939586,1695823
3910041985,1695916
3916800391,1702684
3916902790,1702777
3917005185,1702884
3917107584,1702982
3917209986,1703084
3917312384,1703187
3917414790,1703289
3917517192,1703404
3917619584,1703495
3917721987,1703604
3917824385,1703699
3917926786,1703804
3918029193,1703904
3918131933,1704007
3918233991,1704124
3918336392,1704211
3918438788,1704324
3918476296,1704364
3918479078,1704364
3918482477,1704365
3918485150,1704366
3918543003,1704417
3918549745,1704425
3918552337,1704427
3918554884,1704444
3918557547,1704444
3918560103,1704445
3918562659,1704446
3918619519,1704495
3918632529,1704507
3918643787,1704524
3918745992,1704621
3918848389,1704724
3918950788,1704825
3919053192,1704928
3919155587,1705044
3919257990,1705132
3919360384,1705244
3919462787,1705337
3919565185,1705444
3919667584,1705542
3919872392,1705747
3919974787,1705849
3920011836,1705887
3926835587,1712711
3926937986,1712814
3927040388,1712915
3927142789,1713018
3927223120,1713099
3927226685,1713102
3927347592,1713223
3927449992,1713334
3927552388,17134
3917517192,1703404
3917619584,1703495
3917721987,1703604
3917824385,1703699
3917926786,1703804
3918029193,1703904
3918131933,1704007
3918233991,1704124
3918336392,1704211
3918438788,1704324
3918476296,1704364
3918479078,1704364
3918482477,1704365
3918485150,1704366
3918543003,1704417
3918549745,1704425
3918552337,1704427
3918554884,1704444
3918557547,1704444
3918560103,1704445
3918562659,1704446
3918619519,1704495
3918632529,1704507
3918643787,1704524
3918745992,1704621
3918848389,1704724
3918950788,1704825
3919053192,1704928
3919155587,1705044
3919257990,1705132
3919360384,1705244
3919462787,1705337
3919565185,1705444
3919667584,1705542
3919872392,1705747
3919974787,1705849
3920011836,1705887
3926835587,1712711
3926937986,1712814
3927040388,1712915
3927142789,1713018
3927223120,1713099
3927226685,1713102
3927347592,1713223
3927449992,1713334
3927552388,1713428
3927654787,1713534
3927757186,1713632
3927859586,1713735
3927961993,1713837
3928064384,1713940
3928166785,1714054
3928269191,1714145
3928371590,1714254
3928473990,1714349
3928576386,1714454
3928678784,1714554
3928781191,1714656
3928883585,1714774
3928986008,1714862
3929088392,1714974
3929190784,1715066
3929293187,1715174
3929395584,1715271
3929497985,1715374
3929600385,1715476
3929702784,1715578
3929805192,1715694
3929907592,1715783
3930009991,1715894
3936870787,1722746
3936973185,1722849
3937075586,1722964
3937177992,1723054
3937280389,1723164
3937382791,1723259
3937485190,17233
3919974787,1705849
3920011836,1705887
3926835587,1712711
3926937986,1712814
3927040388,1712915
3927142789,1713018
3927223120,1713099
3927226685,1713102
3927347592,1713223
3927449992,1713334
3927552388,1713428
3927654787,1713534
3927757186,1713632
3927859586,1713735
3927961993,1713837
3928064384,1713940
3928166785,1714054
3928269191,1714145
3928371590,1714254
3928473990,1714349
3928576386,1714454
3928678784,1714554
3928781191,1714656
3928883585,1714774
3928986008,1714862
3929088392,1714974
3929190784,1715066
3929293187,1715174
3929395584,1715271
3929497985,1715374
3929600385,1715476
3929702784,1715578
3929805192,1715694
3929907592,1715783
3930009991,1715894
3936870787,1722746
3936973185,1722849
3937075586,1722964
3937177992,1723054
3937280389,1723164
3937382791,1723259
3937485190,1723364
3937587587,1723463
3937689989,1723566
3937792388,1723684
3937894790,1723771
3937997189,1723884
3938099588,1723975
3938201985,1724084
3938304388,1724180
3938406789,1724284
3938509184,1724385
3938611590,1724488
3938713991,1724604
3938816391,1724692
3938918786,1724804
3939021192,1724897
3939123590,1725004
3939225987,1725102
3939328392,1725204
3939430792,1725307
3939533188,1725409
3939635609,1725524
3939737989,1725614
3939840387,1725724
3939942788,1725819
3940045192,1725924
3946803588,1732680
3946905985,1732785
3947008390,1732885
3947110792,1732987
3947213188,1733105
3947315586,1733192
3947417984,1733305
3947520392,1733397
3947622784,1733505
3947725399,17336
3938713991,1724604
3938816391,1724692
3938918786,1724804
3939021192,1724897
3939123590,1725004
3939225987,1725102
3939328392,1725204
3939430792,1725307
3939533188,1725409
3939635609,1725524
3939737989,1725614
3939840387,1725724
3939942788,1725819
3940045192,1725924
3946803588,1732680
3946905985,1732785
3947008390,1732885
3947110792,1732987
3947213188,1733105
3947315586,1733192
3947417984,1733305
3947520392,1733397
3947622784,1733505
3947725399,1733602
3947827586,1733705
3947929984,1733806
3948032392,1733909
3948134791,1734025
3948237187,1734114
3948339592,1734225
3948441985,1734318
3948544386,1734425
3948564356,1734442
3948567649,1734444
3948570223,1734447
3948574185,1734452
3948638029,1734515
3948640948,1734518
3948643513,1734521
3948647042,1734523
3948749184,1734626
3948789224,1734666
3948791825,1734669
3948794417,1734672
3948851587,1734745
3948874009,1734751
3948876610,1734753
3948879265,1734756
3948881827,1734759
3948954034,1734830
3949056393,1734945
3949158791,1735035
3949261191,1735145
3949363587,1735240
3949465986,1735345
3949568387,1735445
3949670786,1735547
3949773190,1735665
3949875592,1735752
3949977989,1735865
3950080385,1735957
3956838791,1742725
3956941187,1742818
3957043592,1742925
3957145984,1743023
3957248385,1743126
3957350787,1743228
3957453186,1743330
3957555588,1743445
3957658122,1743535
3957760408,1743645
3957862791,1743740
3957965189,1743845
3958067588,1743945
3958169991,1744047
3958272388,1744165
3958374788,17442
3948544386,1734425
3948564356,1734442
3948567649,1734444
3948570223,1734447
3948574185,1734452
3948638029,1734515
3948640948,1734518
3948643513,1734521
3948647042,1734523
3948749184,1734626
3948789224,1734666
3948791825,1734669
3948794417,1734672
3948851587,1734745
3948874009,1734751
3948876610,1734753
3948879265,1734756
3948881827,1734759
3948954034,1734830
3949056393,1734945
3949158791,1735035
3949261191,1735145
3949363587,1735240
3949465986,1735345
3949568387,1735445
3949670786,1735547
3949773190,1735665
3949875592,1735752
3949977989,1735865
3950080385,1735957
3956838791,1742725
3956941187,1742818
3957043592,1742925
3957145984,1743023
3957248385,1743126
3957350787,1743228
3957453186,1743330
3957555588,1743445
3957658122,1743535
3957760408,1743645
3957862791,1743740
3957965189,1743845
3958067588,1743945
3958169991,1744047
3958272388,1744165
3958374788,1744252
3958477190,1744365
3958579590,1744457
3958681987,1744565
3958784457,1744661
3958886790,1744765
3958989190,1744866
3959091585,1744969
3959193991,1745085
3959296384,1745173
3959398787,1745285
3959501192,1745379
3959603588,1745485
3959705991,1745584
3959808392,1745686
3959910790,1745788
3960013188,1745890
3966873986,1752765
3966976386,1752854
3967078785,1752965
3967181186,1753059
3967283590,1753165
3967385988,1753264
3967488392,1753366
3967590785,1753485
3967627657,1753506
3967630204,1753508
3967649549,1753528
3967693194,1753571
3967795584,1753685
3967897984,1753776
3968000390,17538
3957555588,1743445
3957658122,1743535
3957760408,1743645
3957862791,1743740
3957965189,1743845
3958067588,1743945
3958169991,1744047
3958272388,1744165
3958374788,1744252
3958477190,1744365
3958579590,1744457
3958681987,1744565
3958784457,1744661
3958886790,1744765
3958989190,1744866
3959091585,1744969
3959193991,1745085
3959296384,1745173
3959398787,1745285
3959501192,1745379
3959603588,1745485
3959705991,1745584
3959808392,1745686
3959910790,1745788
3960013188,1745890
3966873986,1752765
3966976386,1752854
3967078785,1752965
3967181186,1753059
3967283590,1753165
3967385988,1753264
3967488392,1753366
3967590785,1753485
3967627657,1753506
3967630204,1753508
3967649549,1753528
3967693194,1753571
3967795584,1753685
3967897984,1753776
3968000390,1753885
3968102791,1753981
3968205208,1754085
3968307610,1754185
3968409990,1754288
3968512392,1754390
3968614787,1754493
3968717189,1754605
3968819584,1754698
3968921992,1754805
3969024389,1754902
3969126788,1755005
3969229188,1755107
3969331591,1755209
3969433991,1755325
3969536388,1755414
3969638786,1755525
3969741185,1755619
3969843584,1755725
3969945990,1755824
3970048391,1755926
3976806790,1762695
3976909192,1762788
3977011591,1762895
3977113989,1762992
3977216387,1763095
3977318792,1763197
3977421185,1763300
3977523592,1763415
3977625984,1763504
3977728385,1763615
3977830786,1763709
3977933186,1763815
3977938317,1763818
3977941229,1763820
3977943896,1763823
3977946434,1763825
3978035586,17639
3968614787,1754493
3968717189,1754605
3968819584,1754698
3968921992,1754805
3969024389,1754902
3969126788,1755005
3969229188,1755107
3969331591,1755209
3969433991,1755325
3969536388,1755414
3969638786,1755525
3969741185,1755619
3969843584,1755725
3969945990,1755824
3970048391,1755926
3976806790,1762695
3976909192,1762788
3977011591,1762895
3977113989,1762992
3977216387,1763095
3977318792,1763197
3977421185,1763300
3977523592,1763415
3977625984,1763504
3977728385,1763615
3977830786,1763709
3977933186,1763815
3977938317,1763818
3977941229,1763820
3977943896,1763823
3977946434,1763825
3978035586,1763914
3978137989,1764016
3978240391,1764135
3978342786,1764221
3978445188,1764335
3978547588,1764426
3978649992,1764535
3978735442,1764615
3978737989,1764617
3978741524,1764620
3978744196,1764623
3978746761,1764626
3978749326,1764628
3978809917,1764695
3978812482,1764696
3978815056,1764697
3978820303,1764699
3978822885,1764702
3978854792,1764735
3978884031,1764775
3978886614,1764776
3978889206,1764777
3978958471,1764837
3978960774,1764855
3978963339,1764856
3978965974,1764857
3979059591,1764938
3979162009,1765055
3979264389,1765143
3979367036,1765255
3979469959,1765349
3979571585,1765455
3979673984,1765552
3979776392,1765655
3979878786,1765757
3979981191,1765860
3980083593,1765975
3986944386,1772824
3987046791,1772926
3987149190,1773028
3987251589,1773146
3987353987,1773233
3987456389,1773346
3987558785,1773438
3987661191,1773546
3987763591,17736
3978342786,1764221
3978445188,1764335
3978547588,1764426
3978649992,1764535
3978735442,1764615
3978737989,1764617
3978741524,1764620
3978744196,1764623
3978746761,1764626
3978749326,1764628
3978809917,1764695
3978812482,1764696
3978815056,1764697
3978820303,1764699
3978822885,1764702
3978854792,1764735
3978884031,1764775
3978886614,1764776
3978889206,1764777
3978958471,1764837
3978960774,1764855
3978963339,1764856
3978965974,1764857
3979059591,1764938
3979162009,1765055
3979264389,1765143
3979367036,1765255
3979469959,1765349
3979571585,1765455
3979673984,1765552
3979776392,1765655
3979878786,1765757
3979981191,1765860
3980083593,1765975
3986944386,1772824
3987046791,1772926
3987149190,1773028
3987251589,1773146
3987353987,1773233
3987456389,1773346
3987558785,1773438
3987661191,1773546
3987763591,1773643
3987865985,1773746
3987968391,1773847
3988070785,1773950
3988173190,1774066
3988275591,1774155
3988377986,1774266
3988480391,1774359
3988582788,1774466
3988685190,1774564
3988787585,1774667
3988889985,1774786
3988992390,1774872
3989094786,1774986
3989197190,1775076
3989299608,1775186
3989401990,1775281
3989504384,1775386
3989606787,1775486
3989709277,1775588
3989811591,1775706
3989913992,1775794
3990016389,1775906
3996774792,1782654
3996877192,1782766
3996979586,1782859
3997081988,1782966
3997184387,1783064
3997286787,1783167
3997389190,1783269
3997491584,1783371
3997593987,1783486
3997696384,1783576
3997798785,1783686
3997901190,17837
3987149190,1773028
3987251589,1773146
3987353987,1773233
3987456389,1773346
3987558785,1773438
3987661191,1773546
3987763591,1773643
3987865985,1773746
3987968391,1773847
3988070785,1773950
3988173190,1774066
3988275591,1774155
3988377986,1774266
3988480391,1774359
3988582788,1774466
3988685190,1774564
3988787585,1774667
3988889985,1774786
